id	org	files	has_meta	has_r	usable
GSE144477	Homo sapiens	CSV	no	no	no
GSE141982	Homo sapiens	MTX, TSV	no	no	no
GSE139533	Homo sapiens	TAB	no	no	no
GSE135394	Mus musculus; Homo sapiens	FPKM_TRACKING	no	no	no
GSE118412	Homo sapiens	CSV	no	no	no
GSE146123	Homo sapiens; Mus musculus	TXT	no	no	no
GSE145894	Homo sapiens	TXT	no	no	no
GSE133449	Homo sapiens	TXT	no	no	no
GSE145815	Homo sapiens	TSV	yes	no	yes
GSE142213	Homo sapiens; Mus musculus	TAR	no	no	no
GSE137659	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE139161	Homo sapiens	TXT	no	no	no
GSE137869	Homo sapiens; Rattus norvegicus	MTX, TSV, TXT	no	no	no
GSE123837	Homo sapiens	TXT	no	no	no
GSE121179	Homo sapiens	TSV	no	no	no
GSE128956	Homo sapiens	XLSX	no	no	no
GSE124742	Homo sapiens	TAB	no	no	no
GSE115032	Homo sapiens	TXT	no	no	no
GSE142449	Homo sapiens	TSV	no	no	no
GSE137010	Homo sapiens	MTX, TSV	no	no	no
GSE133345	Homo sapiens	TXT	no	no	no
GSE145281	Homo sapiens	TXT	no	no	no
GSE130025	Homo sapiens	BED, MTX, TSV, TXT, XLSX	no	no	no
GSE130024	Homo sapiens	MTX, TSV	no	no	no
GSE130023	Homo sapiens	TXT	no	no	no
GSE130022	Homo sapiens	TXT	no	no	no
GSE130021	Homo sapiens	TXT	no	no	no
GSE130020	Homo sapiens	TXT	no	no	no
GSE130019	Homo sapiens	TXT	no	no	no
GSE124992	Homo sapiens	CSV	no	no	no
GSE124822	Mus musculus; Homo sapiens	CSV, TXT	no	no	no
GSE138474	Homo sapiens	TAR	no	no	no
GSE138418	Homo sapiens	TSV	no	no	no
GSE138267	Homo sapiens	TAR	no	no	no
GSE130105	Homo sapiens	CSV, TXT	no	no	no
GSE129762	Homo sapiens	TXT	no	no	no
GSE134355	Mus musculus; Homo sapiens	TXT	no	no	no
GSE131434	Homo sapiens	MTX, TSV	no	no	no
GSE144908	Homo sapiens	XLSX	no	no	no
GSE144495	Homo sapiens	XLS	no	no	no
GSE144494	Homo sapiens	XLS	no	no	no
GSE143624	Homo sapiens	XLSX	no	no	no
GSE140312	Homo sapiens	TAR	no	no	no
GSE130977	Homo sapiens	TXT	no	no	no
GSE144434	Homo sapiens	CSV, TSV	no	no	no
GSE132771	Homo sapiens; Mus musculus	MTX, TSV	no	no	no
GSE132509	Homo sapiens	MTX, TSV	no	no	no
GSE127898	Macaca mulatta; Pan troglodytes; Pan paniscus; Homo sapiens	CSV	no	no	no
GSE127774	Pan paniscus; Macaca mulatta; Pan troglodytes; Homo sapiens	FA, GTF, MTX, RDS, TSV, TXT	no	yes	yes
GSE144430	Homo sapiens	MTX, TSV	no	no	no
GSE144357	Homo sapiens	CSV, TXT, XLSX	yes	no	yes
GSE138536	Homo sapiens	TXT	yes	no	yes
GSE130664	Macaca fascicularis; Homo sapiens	TXT	no	no	no
GSE138838	Homo sapiens	TXT	no	no	no
GSE144216	Homo sapiens	CSV, XLSX	no	no	no
GSE144191	Homo sapiens	RDS	no	yes	yes
GSE139829	Homo sapiens	MTX, TSV	no	no	no
GSE137316	Homo sapiens	BED	no	no	no
GSE135663	Homo sapiens	TSV	no	no	no
GSE135193	Homo sapiens	XLSX	no	no	no
GSE115501	Homo sapiens	TXT	no	no	no
GSE125839	Homo sapiens	MTX	no	no	no
GSE125838	Homo sapiens	MTX, TSV	no	no	no
GSE125837	Homo sapiens	TXT	no	no	no
GSE125372	Mus musculus; Homo sapiens	TSV	no	no	no
GSE135133	Homo sapiens	TXT	no	no	no
GSE135092	Homo sapiens	TSV	no	no	no
GSE128357	Homo sapiens	CSV, H5, TAR, TXT	no	no	no
GSE110680	Homo sapiens	CSV	no	no	no
GSE137912	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE128671	Homo sapiens; Mus musculus	BW, MTX, TSV, TXT	no	no	no
GSE112271	Homo sapiens	MTX, TSV	no	no	no
GSE130646	Homo sapiens	CSV	no	no	no
GSE143669	Homo sapiens	TXT	no	no	no
GSE143607	Homo sapiens	MTX, RDS, TSV	no	yes	yes
GSE138892	Homo sapiens	MTX, TSV	no	no	no
GSE123904	Homo sapiens	CSV	no	no	no
GSE123903	Homo sapiens	CSV	no	no	no
GSE123902	Homo sapiens	CSV, RTF	no	no	no
GSE141299	Homo sapiens	TXT	no	no	no
GSE140405	Homo sapiens	H5	no	no	no
GSE138693	Homo sapiens	TXT	no	no	no
GSE134144	Homo sapiens	TXT	no	no	no
GSE131604	Homo sapiens	BW, TXT	no	no	no
GSE111822	Homo sapiens	CSV	no	no	no
GSE111672	Homo sapiens	JPG, RTF, TSV, TXT	no	no	no
GSE137833	Homo sapiens	GFF3, XLSX	no	no	no
GSE143423	Homo sapiens	CSV	yes	no	yes
GSE143353	Homo sapiens	CSV	no	no	no
GSE142526	Homo sapiens	TAR	no	no	no
GSE139079	Homo sapiens	TXT	no	no	no
GSE132149	Homo sapiens	TXT	no	no	no
GSE143214	Homo sapiens	TXT	no	no	no
GSE143148	Mus musculus; Homo sapiens	BED, CSV, TSV	no	no	no
GSE140231	Homo sapiens	TAR	no	no	no
GSE143136	Homo sapiens; Mus musculus	TAB, TXT	no	no	no
GSE127918	Homo sapiens	TXT	no	no	no
GSE142838	Homo sapiens	TAR	no	no	no
GSE139448	Homo sapiens	CSV	no	no	no
GSE126488	Homo sapiens	RDATA, TXT	no	yes	yes
GSE121309	Homo sapiens	TXT	no	no	no
GSE142750	Homo sapiens	MTX, TSV	no	no	no
GSE137026	Homo sapiens	CSV, H5	no	no	no
GSE133167	Homo sapiens	TXT	no	no	no
GSE140021	Homo sapiens	BW, TXT	no	no	no
GSE141946	Homo sapiens	CSV, TXT	yes	no	yes
GSE138025	Homo sapiens	CSV	no	no	no
GSE142392	Homo sapiens	CSV	no	no	no
GSE108378	Homo sapiens	XLSX	no	no	no
GSE142286	Homo sapiens	CSV	no	no	no
GSE139522	Homo sapiens	MTX, TSV	no	no	no
GSE122515	Homo sapiens	TXT	no	no	no
GSE120386	Homo sapiens	CSV, TXT	no	no	no
GSE142016	Homo sapiens	MTX, TSV	no	no	no
GSE128908	Homo sapiens	MTX, TXT	no	no	no
GSE141832	Homo sapiens	CSV	no	no	no
GSE140493	Homo sapiens	CSV, HDF5, TSV	no	no	no
GSE134706	Macaca fascicularis; Mus musculus; Ovis aries; Rattus norvegicus; Danio rerio; Gallus gallus; Callithrix jacchus; Homo sapiens; Mesocricetus auratus	TXT	no	no	no
GSE134705	Homo sapiens; Mus musculus; Nannospalax galili; Danio rerio; Gallus gallus; Callithrix jacchus; Mesocricetus auratus; Macaca fascicularis; Ovis aries; Rattus norvegicus	TXT	yes	no	yes
GSE141636	Homo sapiens	XLS	no	no	no
GSE141469	Mus musculus; Homo sapiens; Canis lupus familiaris	TSV	yes	no	yes
GSE138748	Homo sapiens	TXT, XLSX	no	no	no
GSE138266	Homo sapiens	MTX, TSV	no	no	no
GSE133549	Canis lupus familiaris; Homo sapiens; Mus musculus	none	no	no	no
GSE133548	Homo sapiens; Canis lupus familiaris; Mus musculus	TSV	yes	no	yes
GSE133547	Mus musculus; Homo sapiens; Canis lupus familiaris	TSV	yes	no	yes
GSE133546	Homo sapiens; Canis lupus familiaris; Mus musculus	TSV	yes	no	yes
GSE133545	Mus musculus; Homo sapiens; Canis lupus familiaris	TSV	yes	no	yes
GSE133544	Homo sapiens; Mus musculus; Canis lupus familiaris	TSV	yes	no	yes
GSE133543	Homo sapiens; Mus musculus; Canis lupus familiaris	TSV	yes	no	yes
GSE133542	Homo sapiens; Mus musculus; Canis lupus familiaris	TSV	yes	no	yes
GSE133541	Homo sapiens; Canis lupus familiaris; Mus musculus	TSV	yes	no	yes
GSE133540	Homo sapiens; Mus musculus; Canis lupus familiaris	TSV	yes	no	yes
GSE133539	Homo sapiens; Canis lupus familiaris; Mus musculus	TSV	yes	no	yes
GSE133538	Mus musculus; Homo sapiens; Canis lupus familiaris	TSV	yes	no	yes
GSE133537	Mus musculus; Homo sapiens; Canis lupus familiaris	TSV	yes	no	yes
GSE133536	Canis lupus familiaris; Mus musculus; Homo sapiens	TSV	yes	no	yes
GSE133535	Canis lupus familiaris; Homo sapiens; Mus musculus	TSV	yes	no	yes
GSE118773	Influenza A virus (A/Puerto Rico/8/1934(H1N1)); Homo sapiens; Canis lupus familiaris	TXT	no	no	no
GSE139555	Homo sapiens	CSV, MTX, RDS, TSV, TXT	yes	yes	yes
GSE138675	Homo sapiens	NARROWPEAK	no	no	no
GSE138673	Homo sapiens	TXT	no	no	no
GSE116141	Homo sapiens	none	no	no	no
GSE116130	Homo sapiens	H5	no	no	no
GSE133887	Mus musculus; Homo sapiens	TXT	no	no	no
GSE139944	Homo sapiens; Mus musculus	MATRIX, RDS, TXT	no	yes	yes
GSE123187	Homo sapiens; Mus musculus	TSV, TXT	no	no	no
GSE133747	Sus scrofa; Mus musculus; Rattus norvegicus; Homo sapiens	MTX, TSV	no	no	no
GSE141257	Homo sapiens	XLSX	no	no	no
GSE141238	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE122827	Homo sapiens	CSV	no	no	no
GSE117075	Homo sapiens	CSV	no	no	no
GSE92432	Homo sapiens	CSV	no	no	no
GSE140553	Homo sapiens	MTX, TSV	no	no	no
GSE141087	Homo sapiens	CSV	no	no	no
GSE139193	Homo sapiens	MTX, TSV	no	no	no
GSE128982	Mus musculus; Homo sapiens	TXT	no	no	no
GSE136447	Homo sapiens	TXT	no	no	no
GSE133757	Homo sapiens	TXT	no	no	no
GSE140896	Homo sapiens; Mus musculus	TXT	no	no	no
GSE138680	Homo sapiens	TSV	no	no	no
GSE125881	Homo sapiens	CSV	no	no	no
GSE121380	Homo sapiens	TXT	no	no	no
GSE124903	Homo sapiens	BW	no	no	no
GSE132525	Homo sapiens	TXT	no	no	no
GSE129611	Homo sapiens	TSV, TXT	no	no	no
GSE124172	Homo sapiens	MTX, TSV	no	no	no
GSE138791	Homo sapiens	TSV	no	no	no
GSE135437	Homo sapiens	TSV	no	no	no
GSE132080	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE110727	Homo sapiens	TXT	no	no	no
GSE140228	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE129447	Homo sapiens	TXT	no	no	no
GSE121477	Homo sapiens	TXT	no	no	no
GSE119212	Homo sapiens	MTX, TSV	no	no	no
GSE117382	Homo sapiens	TXT	no	no	no
GSE137029	Homo sapiens	MTX, TXT	no	no	no
GSE140123	Homo sapiens	XLSX	no	no	no
GSE136314	Homo sapiens	MTX, TSV	no	no	no
GSE136230	Homo sapiens	none	no	no	no
GSE136229	Homo sapiens	TXT	no	no	no
GSE134577	Homo sapiens	TAR	no	no	no
GSE134576	Homo sapiens	TAR	no	no	no
GSE129363	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE129837	Homo sapiens	H5, TXT	no	no	no
GSE129826	Homo sapiens	H5, TXT	no	no	no
GSE129825	Homo sapiens	TXT	no	no	no
GSE135922	Homo sapiens	TSV	no	no	no
GSE114186	Homo sapiens; Mus musculus	CSV, TXT	no	no	no
GSE139382	Homo sapiens	CSV	no	no	no
GSE137710	Homo sapiens; Mus musculus	TSV	yes	no	yes
GSE124889	Homo sapiens	CSV, XLSX	no	no	no
GSE124888	Homo sapiens	CSV, XLSX	no	no	no
GSE124887	Homo sapiens	CSV, XLSX	no	no	no
GSE123810	Homo sapiens	TXT	no	no	no
GSE109308	Homo sapiens	TXT	no	no	no
GSE130050	Homo sapiens	TSV	no	no	no
GSE125616	Homo sapiens	TXT	no	no	no
GSE139249	Homo sapiens	MTX, TSV	no	no	no
GSE136611	Homo sapiens	TXT	no	no	no
GSE139181	Homo sapiens	TXT	no	no	no
GSE130289	Homo sapiens	TXT	no	no	no
GSE125970	Homo sapiens	TXT	no	no	no
GSE121893	Homo sapiens	CSV, TXT	no	no	no
GSE109816	Homo sapiens	CSV, TXT	yes	no	yes
GSE106218	Homo sapiens	TXT	no	no	no
GSE138852	Homo sapiens	CSV	no	no	no
GSE137391	Homo sapiens	TXT	no	no	no
GSE135928	Homo sapiens	CSV	no	no	no
GSE135927	Homo sapiens	MTX, TSV	no	no	no
GSE112856	Mus musculus; Homo sapiens	NARROWPEAK	no	no	no
GSE112855	Homo sapiens	TSV	no	no	no
GSE138794	Homo sapiens	BED, MTX, TSV, TXT	no	no	no
GSE138628	Homo sapiens	CSV	no	no	no
GSE133341	Homo sapiens	TXT	no	no	no
GSE137554	Homo sapiens	H5, TSV	no	no	no
GSE135500	Homo sapiens	CSV, TXT	no	no	no
GSE133856	Homo sapiens	TSV, TXT	no	no	no
GSE133854	Homo sapiens	TSV	no	no	no
GSE121080	Homo sapiens	TXT	no	no	no
GSE138504	Homo sapiens	RDS, TXT	no	yes	yes
GSE117620	Homo sapiens	CSV	no	no	no
GSE112438	Danio rerio; Homo sapiens	COV, CSV, TXT	no	no	no
GSE137275	Homo sapiens	CSV, DOCX, XLSX	no	no	no
GSE125449	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE138248	Homo sapiens	FPKM_TRACKING, XLSX	no	no	no
GSE134269	Homo sapiens	TXT	no	no	no
GSE130117	Homo sapiens; synthetic construct	MTX, TSV, TXT	no	no	no
GSE136874	Homo sapiens	H5, HTML	no	no	no
GSE136805	Homo sapiens	H5, HTML, RDS, TXT	no	yes	yes
GSE133181	Homo sapiens	TAR	no	no	no
GSE120190	Homo sapiens	TXT	no	no	no
GSE131391	Homo sapiens	TXT	no	no	no
GSE137349	Homo sapiens; Mus musculus	CSV	no	no	no
GSE110571	Homo sapiens	TXT	no	no	no
GSE137961	Homo sapiens	H5, TXT	no	no	no
GSE110572	Homo sapiens	BED, BIGWIG, TXT	no	no	no
GSE137811	Homo sapiens	MTX, TXT	no	no	no
GSE137805	Homo sapiens	TSV	no	no	no
GSE109281	Homo sapiens; Mus musculus	CSV, TSV, TXT	no	no	no
GSE137847	Homo sapiens	none	no	no	no
GSE137846	Homo sapiens	MTX, TXT	no	no	no
GSE137537	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE137786	Homo sapiens; Mus musculus	TSV	no	no	no
GSE129987	Homo sapiens	CSV	no	no	no
GSE121600	Homo sapiens; Mus musculus; Sus scrofa	H5	no	no	no
GSE134049	Homo sapiens	MTX, TSV	no	no	no
GSE125288	Homo sapiens	BW, TXT	no	no	no
GSE137545	Homo sapiens	TXT	no	no	no
GSE135564	Homo sapiens	H5	no	no	no
GSE136103	Mus musculus; Homo sapiens	MTX, TSV	no	no	no
GSE137101	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE136394	Homo sapiens	MTX, TSV	no	no	no
GSE131882	Homo sapiens	RDS	no	yes	yes
GSE123805	Homo sapiens; Mus musculus	TXT	no	no	no
GSE135202	Homo sapiens	TXT	no	no	no
GSE133948	Homo sapiens	CSV	yes	no	yes
GSE126030	Homo sapiens	TXT	no	no	no
GSE118682	Homo sapiens	CSV	no	no	no
GSE136871	Mus musculus; synthetic construct; Homo sapiens	CSV	no	no	no
GSE136867	Homo sapiens	H5	no	no	no
GSE135893	Homo sapiens	CSV, MTX, RDS, TSV, TXT	yes	yes	yes
GSE136795	Homo sapiens	TXT	no	no	no
GSE124258	Homo sapiens	CSV	no	no	no
GSE136732	Homo sapiens	TXT	no	no	no
GSE130001	Homo sapiens	MTX, TSV	no	no	no
GSE120145	Homo sapiens	CSV	no	no	no
GSE126804	Homo sapiens; Mus musculus	TAB, TXT	no	no	no
GSE136148	Homo sapiens; Mus musculus	MTX, TSV, XLSX	no	no	no
GSE134483	Homo sapiens	TXT	no	no	no
GSE130151	Homo sapiens	MTX, TSV	no	no	no
GSE134809	Homo sapiens	MTX, TSV	no	no	no
GSE129845	Mus musculus; Homo sapiens	MTX, TSV	no	no	no
GSE136353	Homo sapiens	TXT	no	no	no
GSE121107	Homo sapiens	TXT	no	no	no
GSE135595	Homo sapiens	TXT	yes	no	yes
GSE122783	Homo sapiens	TXT	no	no	no
GSE134881	Homo sapiens	CSV	no	no	no
GSE134127	Homo sapiens	TXT	no	no	no
GSE118947	Homo sapiens	TXT	no	no	no
GSE135507	Homo sapiens	CSV	no	no	no
GSE134570	Homo sapiens	TXT	no	no	no
GSE120107	Homo sapiens	BW, TXT	no	no	no
GSE128169	Homo sapiens	H5, MTX, TSV	no	no	no
GSE135719	Homo sapiens	BED	no	no	no
GSE135716	Homo sapiens	TXT	no	no	no
GSE135634	Homo sapiens	BEDGRAPH	no	no	no
GSE135633	Homo sapiens	BEDGRAPH	no	no	no
GSE135618	Mus musculus; Homo sapiens	CSV, MTX, TSV	no	no	no
GSE133344	Homo sapiens	CSV, H5, MTX, TSV	no	no	no
GSE124494	Homo sapiens	MTX, TSV	no	no	no
GSE135461	Homo sapiens	CEL, CSV, TXT	no	no	no
GSE121671	Mus musculus; Homo sapiens	BW, HIC, TXT	no	no	no
GSE115251	Homo sapiens	MTX, TSV	no	no	no
GSE122982	Homo sapiens	CSV	no	no	no
GSE133329	Homo sapiens	TXT	no	no	no
GSE132950	Homo sapiens	MTX, TSV	no	no	no
GSE127969	Homo sapiens	CSV, TXT	no	no	no
GSE106871	Homo sapiens	BEDGRAPH	no	no	no
GSE121050	Homo sapiens	TXT	no	no	no
GSE130075	Homo sapiens	CLOUPE, MTX, TSV, TXT	no	no	no
GSE130073	Homo sapiens	CLOUPE, MTX, TSV	no	no	no
GSE117803	Homo sapiens	TSV	no	no	no
GSE133706	Homo sapiens	BW, H5, NARROWPEAK	no	no	no
GSE133704	Homo sapiens	H5	no	no	no
GSE133433	Homo sapiens	MTX, TSV	no	no	no
GSE119926	Homo sapiens	TXT	no	no	no
GSE131780	Homo sapiens; Mus musculus	BED	no	no	no
GSE131778	Homo sapiens	TXT	no	no	no
GSE106872	Mus musculus; Homo sapiens	BEDGRAPH	no	no	no
GSE134571	Homo sapiens	MTX, RDS, TSV, TXT	no	yes	yes
GSE132649	Homo sapiens	BW, TXT	no	no	no
GSE127249	Homo sapiens; Rattus norvegicus; Mus musculus	MTX, TSV, TXT	no	no	no
GSE127246	Mus musculus; Homo sapiens	TXT	no	no	no
GSE118980	Homo sapiens	TXT	no	no	no
GSE134520	Homo sapiens	TXT	no	no	no
GSE134419	Homo sapiens	TXT	no	no	no
GSE128273	Homo sapiens	CSV	no	no	no
GSE122743	Homo sapiens	TXT	no	no	no
GSE89322	Homo sapiens	TXT	no	no	no
GSE130430	Homo sapiens	MTX, TSV	no	no	no
GSE110154	Homo sapiens	CSV	no	no	no
GSE114687	Homo sapiens	MTX, RDS, TSV	yes	yes	yes
GSE130318	Homo sapiens	MTX, TSV	no	no	no
GSE109555	Homo sapiens	TXT	no	no	no
GSE134048	Homo sapiens	CSV	no	no	no
GSE115612	Mus musculus; Murid betaherpesvirus 1; Homo sapiens	H5, TSV, TXT	no	no	no
GSE133996	Homo sapiens	TSV	no	no	no
GSE122031	Homo sapiens	CSV	no	no	no
GSE131928	Homo sapiens	TSV, XLSX	no	no	no
GSE130422	Homo sapiens	CSV, FA	no	no	no
GSE130420	Homo sapiens	CSV, FA	no	no	no
GSE133832	Homo sapiens	TXT	no	no	no
GSE107723	Homo sapiens	CSV, FA	no	no	no
GSE102683	Homo sapiens	CSV	no	no	no
GSE107618	Homo sapiens	CSV	no	no	no
GSE114396	Homo sapiens	CSV	no	no	no
GSE133161	Homo sapiens	TXT	no	no	no
GSE128518	Homo sapiens; Mus musculus	MTX, TSV, TXT	yes	no	yes
GSE124898	Homo sapiens	MTX, TSV	no	no	no
GSE133094	Homo sapiens	TSV	no	no	no
GSE128033	Homo sapiens	MTX, TSV	no	no	no
GSE106888	Homo sapiens	XLSX	no	no	no
GSE125770	Homo sapiens	CEL	no	no	no
GSE125769	Homo sapiens	TXT	no	no	no
GSE124472	Homo sapiens	TAR	no	no	no
GSE124395	Homo sapiens	CSV, RDATA, TXT	no	yes	yes
GSE132802	Homo sapiens	H5	no	no	no
GSE117410	Homo sapiens	CSV	no	no	no
GSE132672	Homo sapiens	TXT	no	no	no
GSE131668	Homo sapiens	TXT	no	no	no
GSE118127	Homo sapiens	H5	no	no	no
GSE111898	Homo sapiens	none	no	no	no
GSE111896	Homo sapiens	TXT	no	no	no
GSE111894	Homo sapiens	TXT	no	no	no
GSE111892	Homo sapiens	BW, TXT	no	no	no
GSE132566	Homo sapiens	TXT	no	no	no
GSE131736	Homo sapiens	H5	no	no	no
GSE130888	Homo sapiens	MTX, TSV	no	no	no
GSE126321	Homo sapiens	MTX, TSV	no	no	no
GSE132300	Homo sapiens	TXT	no	no	no
GSE128627	Homo sapiens	TXT	no	no	no
GSE128626	Homo sapiens	TXT	no	no	no
GSE122084	Homo sapiens	TXT	no	no	no
GSE122083	Homo sapiens	TXT	no	no	no
GSE122058	Homo sapiens	TXT	no	no	no
GSE128639	Homo sapiens	CSV, TSV	no	no	no
GSE132172	Homo sapiens	TSV	no	no	no
