id	org	files	has_meta	has_r	usable
GSE129519	Homo sapiens	TXT	no	no	no
GSE129112	Homo sapiens	TXT	no	no	no
GSE132044	Homo sapiens; Mus musculus	MTX, TSV	no	no	no
GSE132026	Homo sapiens	none	no	no	no
GSE132023	Homo sapiens	TXT	no	no	no
GSE130271	Homo sapiens	XLSX	no	no	no
GSE117826	Mus musculus; Homo sapiens	MTX, TSV, TXT	no	no	no
GSE117824	Homo sapiens; Mus musculus	MTX, TSV	no	no	no
GSE130578	Homo sapiens	TSV	no	no	no
GSE120771	Mus musculus; Homo sapiens	BED, HIC, TXT	no	no	no
GSE115149	Homo sapiens	H5	no	no	no
GSE131685	Homo sapiens	MTX, TSV	no	no	no
GSE131841	Homo sapiens	TXT	no	no	no
GSE123813	Homo sapiens	TXT	yes	no	yes
GSE123812	Homo sapiens	TXT	no	no	no
GSE113336	Homo sapiens	BIGBED, BW	no	no	no
GSE130473	Homo sapiens	CSV	no	no	no
GSE130636	Homo sapiens	TSV	no	no	no
GSE117837	Homo sapiens	CSV	no	no	no
GSE121560	Homo sapiens	TXT	no	no	no
GSE116254	Homo sapiens	TXT	no	no	no
GSE104406	Homo sapiens	TXT	no	no	no
GSE104379	Homo sapiens	TXT	no	no	no
GSE128531	Homo sapiens	CSV	no	no	no
GSE114412	Homo sapiens	TSV	yes	no	yes
GSE130881	Homo sapiens	TXT	no	no	no
GSE130784	Homo sapiens; Mus musculus	TAR, TXT	no	no	no
GSE127813	Homo sapiens	TXT	no	no	no
GSE127471	Homo sapiens	MTX, TSV	no	no	no
GSE123392	Mus musculus; Homo sapiens	TXT	yes	no	yes
GSE109085	Homo sapiens	CSV, TXT, XLSX	no	no	no
GSE128933	Homo sapiens	CSV	no	no	no
GSE128890	Mus musculus; Homo sapiens	MTX, TSV	no	no	no
GSE128889	Homo sapiens; Mus musculus	MTX, TSV	no	no	no
GSE128223	Homo sapiens	TSV	no	no	no
GSE126068	Homo sapiens	CSV	no	no	no
GSE117498	Homo sapiens	TSV	no	no	no
GSE117570	Homo sapiens	TXT	no	no	no
GSE130346	Homo sapiens	CSV	no	no	no
GSE126042	Homo sapiens	CSV, TXT	no	no	no
GSE101132	Homo sapiens	TXT	no	no	no
GSE101076	Homo sapiens	TXT	no	no	no
GSE100722	Homo sapiens	TXT	no	no	no
GSE130238	Homo sapiens	MTX, TSV	no	no	no
GSE119507	Homo sapiens	MTX, TSV	no	no	no
GSE119506	Homo sapiens	MTX, TSV	no	no	no
GSE119343	Homo sapiens	TXT	no	no	no
GSE119274	Homo sapiens	TXT	no	no	no
GSE113616	Homo sapiens	CSV	no	no	no
GSE130148	Homo sapiens	CSV, RDATA, TXT	no	yes	yes
GSE124989	Homo sapiens	XLSX	no	no	no
GSE115301	Homo sapiens; Mus musculus	CSV, TXT	yes	no	yes
GSE123585	Homo sapiens	TSV, WIG	no	no	no
GSE130065	Homo sapiens; Mus musculus	CSV, MTX, TSV, TXT	no	no	no
GSE129933	Homo sapiens	TSV	yes	no	yes
GSE127202	Homo sapiens	TAR, TXT	no	no	no
GSE127201	Homo sapiens	BED, XLSX	no	no	no
GSE127199	Homo sapiens	TAR, TXT	no	no	no
GSE129653	Homo sapiens	TXT	no	no	no
GSE117309	Mus musculus; Homo sapiens	FASTA, TAR, TXT	no	no	no
GSE129578	Homo sapiens; Mus musculus	MTX	no	no	no
GSE129570	Homo sapiens	CSV	no	no	no
GSE126022	Homo sapiens	TXT	no	no	no
GSE127465	Homo sapiens; Mus musculus	MTX, TSV	yes	no	yes
GSE128993	Mus musculus; Rattus norvegicus; Homo sapiens; Sus scrofa	TXT	no	no	no
GSE128992	Sus scrofa; Homo sapiens; Mus musculus; Rattus norvegicus	TXT	no	no	no
GSE128991	Mus musculus; Homo sapiens	XLSX	no	no	no
GSE125680	Homo sapiens; Mus musculus	MTX, TSV, TXT	no	no	no
GSE124675	Homo sapiens	CSV	no	no	no
GSE81730	Homo sapiens	TXT	no	no	no
GSE129096	Homo sapiens	TSV	no	no	no
GSE112507	Homo sapiens	TXT	no	no	no
GSE129007	Homo sapiens	TXT	no	no	no
GSE119149	Homo sapiens	TXT	no	no	no
GSE113046	Homo sapiens	TXT	no	no	no
GSE124899	Homo sapiens	MTX, TSV	no	no	no
GSE118937	Homo sapiens; Mus musculus	CSV	no	no	no
GSE120261	Homo sapiens; Mus musculus	CSV	no	no	no
GSE112274	Homo sapiens	CSV	no	no	no
GSE107646	Homo sapiens	TXT	no	no	no
GSE122703	Homo sapiens	MTX, TSV	no	no	no
GSE100725	Homo sapiens	none	no	no	no
GSE127955	Homo sapiens	TXT	no	no	no
GSE123070	Homo sapiens	TXT	no	no	no
GSE111404	Homo sapiens	TXT	no	no	no
GSE128331	Homo sapiens	CSV	no	no	no
GSE128147	Mus musculus; other sequences; Homo sapiens	TXT	no	no	no
GSE124334	Homo sapiens	MTX, TSV	no	no	no
GSE119561	Homo sapiens	MTX, TSV	no	no	no
GSE128066	Mus musculus; Homo sapiens	MTX, TSV	no	no	no
GSE128040	Homo sapiens	TXT	no	no	no
GSE127888	Homo sapiens	TXT	no	no	no
GSE124031	Homo sapiens	CSV, MTX, TSV, TXT	no	no	no
GSE127221	Homo sapiens	RDS, TXT	yes	yes	yes
GSE123782	Homo sapiens	TXT	no	no	no
GSE115389	Homo sapiens	TXT	no	no	no
GSE126310	Mus musculus; Homo sapiens	CSV, TXT	no	no	no
GSE119594	Homo sapiens	MTX, TSV	no	no	no
GSE117211	Homo sapiens	MTX, TSV	no	no	no
GSE127298	Homo sapiens	TXT	no	no	no
GSE124174	Homo sapiens	TXT	no	no	no
GSE122583	Homo sapiens	TSV	no	no	no
GSE122582	Homo sapiens	TXT	no	no	no
GSE118203	Homo sapiens	TSV	no	no	no
GSE116256	Homo sapiens	TXT	no	no	no
GSE115218	Homo sapiens	TSV	no	no	no
GSE115217	Homo sapiens	TSV	no	no	no
GSE115214	Homo sapiens	TSV, TXT	no	no	no
GSE115210	Homo sapiens	TXT	no	no	no
GSE115209	Homo sapiens	TXT	no	no	no
GSE116222	Homo sapiens	TXT	no	no	no
GSE124438	Homo sapiens	CEL, CSV	no	no	no
GSE124437	Homo sapiens	CSV, TXT	no	no	no
GSE123926	Homo sapiens	MTX, TSV	no	no	no
GSE126158	Homo sapiens	XLSX	no	no	no
GSE119271	Homo sapiens; Mus musculus	FPKM_TRACKING	no	no	no
GSE96676	Homo sapiens; Mus musculus	BW	no	no	no
GSE126908	Homo sapiens	CSV	no	no	no
GSE126906	Homo sapiens	CSV	no	no	no
GSE111015	Homo sapiens	BIGWIG, NARROWPEAK	no	no	no
GSE111014	Homo sapiens	MTX, TSV	no	no	no
GSE126836	Homo sapiens; Mus musculus	CSV, MTX	no	no	no
GSE116621	Homo sapiens	TXT	no	no	no
GSE114530	Homo sapiens	MTX, TSV	no	no	no
GSE126780	Homo sapiens	CSV	no	no	no
GSE110791	Homo sapiens	CSV	no	no	no
GSE125587	Homo sapiens	TXT	no	no	no
GSE110684	Homo sapiens	BW, CSV, TXT	no	no	no
GSE108116	Homo sapiens; Mus musculus	BED, TXT	no	no	no
GSE108115	Homo sapiens	TXT	no	no	no
GSE124335	Homo sapiens	CSV, TXT	no	no	no
GSE115937	Homo sapiens	CSV, TAB	no	no	no
GSE115936	Homo sapiens	CSV, TAB	no	no	no
GSE115861	Homo sapiens	CSV, TAB	no	no	no
GSE121265	Homo sapiens	RDS, TXT	no	yes	yes
GSE122198	Homo sapiens	TXT	no	no	no
GSE105454	Homo sapiens	none	no	no	no
GSE105452	Homo sapiens	TXT	no	no	no
GSE105451	Homo sapiens	TXT	no	no	no
GSE126261	Homo sapiens	TXT	no	no	no
GSE126250	Homo sapiens	TSV	no	no	no
GSE124299	Macaca mulatta; Homo sapiens; Pan troglodytes	TXT, XLSX	yes	no	yes
GSE126111	Homo sapiens	TXT	no	no	no
GSE126085	Homo sapiens	TXT	no	no	no
GSE109761	Homo sapiens; Mus musculus	RDS, TXT	no	yes	yes
GSE115986	Homo sapiens	TXT	no	no	no
GSE126027	Homo sapiens	CSV	no	no	no
GSE116481	Homo sapiens	TXT	yes	no	yes
GSE101558	Homo sapiens	CLOUPE, TSV, TXT	no	no	no
GSE106118	Homo sapiens	TXT	no	no	no
GSE123264	Homo sapiens	TXT	no	no	no
GSE106810	Homo sapiens; Mus musculus	BW, TXT	no	no	no
GSE125416	Homo sapiens	H5, MTX, TSV	no	no	no
GSE125300	Homo sapiens	CSV, TXT	no	no	no
GSE93706	Homo sapiens	BW, FPKM_TRACKING	no	no	no
GSE108632	Homo sapiens	XLSX	no	no	no
GSE111065	Homo sapiens	TXT	no	no	no
GSE124862	Homo sapiens	TXT	no	no	no
GSE124859	Homo sapiens	TXT	no	no	no
GSE124858	Homo sapiens	TXT	no	no	no
GSE124731	Homo sapiens	TXT	yes	no	yes
GSE124703	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE120861	Homo sapiens	MTX, RDS, TSV, TXT	no	yes	yes
GSE123028	Homo sapiens	CSV	no	no	no
GSE119984	Homo sapiens	TSV	no	no	no
GSE119983	Homo sapiens	TSV	no	no	no
GSE119982	Homo sapiens	TSV	no	no	no
GSE119936	Homo sapiens	TSV	no	no	no
GSE115011	Homo sapiens	CSV, TXT	no	no	no
GSE124365	Homo sapiens	CSV	no	no	no
GSE123139	Homo sapiens	TXT	no	no	no
GSE117844	Homo sapiens	TXT	no	no	no
GSE115305	Homo sapiens	TXT	no	no	no
GSE124314	Homo sapiens	TXT	no	no	no
GSE124308	Homo sapiens	TSV	no	no	no
GSE124263	Homo sapiens	MTX, TSV	no	no	no
GSE122342	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE107794	Homo sapiens	TXT	no	no	no
GSE120522	Homo sapiens; Mus musculus	FA, GTF, MTX, TSV, TXT	no	no	no
GSE119893	Homo sapiens	CSV	no	no	no
GSE123844	Homo sapiens	TXT	no	no	no
GSE122960	Homo sapiens	H5	no	no	no
GSE114670	Homo sapiens	TAB	no	no	no
GSE111360	Homo sapiens	CSV, MTX, TSV, TXT	no	no	no
GSE108556	Homo sapiens; Mus musculus	BEDGRAPH, BIGWIG, TXT	no	no	no
GSE123604	Homo sapiens	BW, TXT	no	no	no
GSE121069	Mus musculus; Homo sapiens	TXT	no	no	no
GSE123476	Homo sapiens	TXT	no	no	no
GSE117156	Homo sapiens	TXT	yes	no	yes
GSE114802	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE119969	Homo sapiens	TXT	no	no	no
GSE117403	Homo sapiens	MTX, TSV	no	no	no
GSE117271	Homo sapiens	TXT	no	no	no
GSE51025	Homo sapiens	BW, TXT, WIG	no	no	no
GSE122873	Homo sapiens	TXT	no	no	no
GSE119139	Homo sapiens	CSV, H5	no	no	no
GSE115257	Homo sapiens	TXT	no	no	no
GSE113253	Homo sapiens	BED, TXT, ZIP	no	no	no
GSE123074	Homo sapiens	XLSX	no	no	no
GSE111301	Mus musculus; Homo sapiens	CSV, TSV, TXT	no	no	no
GSE104869	Homo sapiens	TXT	no	no	no
GSE97693	Homo sapiens	TXT	no	no	no
GSE119750	Homo sapiens	TXT	yes	no	yes
GSE115926	Homo sapiens	TSV, TXT	no	no	no
GSE81585	Homo sapiens	BW, TXT	no	no	no
GSE122846	Homo sapiens	H5, MTX, TSV	no	no	no
GSE120796	Homo sapiens	TXT	no	no	no
GSE117872	Homo sapiens	TXT	no	no	no
GSE116011	Homo sapiens; Mus musculus; synthetic construct	TXT	no	no	no
GSE119455	Homo sapiens	TXT	no	no	no
GSE107864	Homo sapiens	none	no	no	no
GSE107863	Homo sapiens	TXT	no	no	no
GSE107858	Homo sapiens	TXT	no	no	no
GSE119807	Homo sapiens	TXT	no	no	no
GSE116672	Homo sapiens	TSV	no	no	no
GSE118900	Homo sapiens	TXT	no	no	no
GSE113901	Mus musculus; Homo sapiens	CSV, XLSX	no	no	no
GSE122326	Homo sapiens	TDF, TXT	no	no	no
GSE121267	Homo sapiens	MTX, TSV	no	no	no
GSE109645	Homo sapiens	TXT	no	no	no
GSE109037	Mus musculus; Homo sapiens	MTX, TSV	no	no	no
GSE108977	Homo sapiens	TXT	no	no	no
GSE121720	Homo sapiens	BIGWIG, CSV, TXT	no	no	no
GSE121717	Homo sapiens	BIGWIG, TXT	no	no	no
GSE107517	Homo sapiens	CSV	no	no	no
GSE118828	Homo sapiens	CSV	no	no	no
GSE112692	Homo sapiens	TXT	no	no	no
GSE109535	Homo sapiens; Mus musculus	TXT, XLSX	no	no	no
GSE122041	Homo sapiens	TXT	no	no	no
GSE121429	Homo sapiens	CLOUPE	no	no	no
GSE115978	Homo sapiens	CSV	no	no	no
GSE121655	Mus musculus; Homo sapiens	TXT	no	no	no
GSE114071	Homo sapiens	GCT	no	no	no
GSE111545	Homo sapiens	TXT	no	no	no
GSE111543	Homo sapiens	TXT	no	no	no
GSE121699	Homo sapiens	CSV	no	no	no
GSE121579	Homo sapiens	CSV	no	no	no
GSE114044	Mus musculus; Homo sapiens	CSV	no	no	no
GSE115469	Homo sapiens	CSV	no	no	no
GSE111717	Homo sapiens	TXT	no	no	no
GSE120508	Homo sapiens	none	no	no	no
GSE120506	Homo sapiens	TXT	no	no	no
GSE116683	Homo sapiens	CSV	no	no	no
GSE112013	Homo sapiens	TXT	no	no	no
GSE118184	Homo sapiens	TXT	no	no	no
GSE116180	Homo sapiens	TXT	no	no	no
GSE110973	Homo sapiens	H5	no	no	no
GSE119767	Homo sapiens	TXT, XLSX	no	no	no
GSE111462	Homo sapiens; Mus musculus	H5, TXT	no	no	no
GSE111458	Homo sapiens	TXT	no	no	no
GSE120904	Homo sapiens	TXT	no	no	no
GSE120839	Homo sapiens; Canis lupus familiaris; Influenza A virus (A/WSN/1933(H1N1))	FASTA, MTX, TSV	no	no	no
GSE120575	Homo sapiens	TXT	no	no	no
GSE107771	Homo sapiens	CSV	no	no	no
GSE104987	Homo sapiens	TSV	no	no	no
GSE104985	Homo sapiens	TXT	no	no	no
GSE113089	Homo sapiens	CSV, HTML	no	no	no
GSE109534	Homo sapiens	TXT	no	no	no
GSE114374	Homo sapiens; Mus musculus	TXT	no	no	no
GSE120446	Homo sapiens	H5, JSON, MTX, TSV	no	no	no
GSE120444	Homo sapiens	H5, JSON, TSV, TXT	no	no	no
GSE119373	Homo sapiens	TXT	no	no	no
GSE105211	Homo sapiens	TXT	no	no	no
GSE95459	Homo sapiens	none	no	no	no
GSE95450	Homo sapiens	TXT	no	no	no
GSE95446	Homo sapiens	TXT	no	no	no
GSE95435	Homo sapiens	TXT	no	no	no
GSE107185	unidentified plasmid; Homo sapiens	CSV, TSV, TXT	no	no	no
GSE120269	Homo sapiens	CSV	no	no	no
GSE120221	Homo sapiens	MTX, TSV	no	no	no
GSE118723	Homo sapiens	RDS, TXT	no	yes	yes
GSE117397	Homo sapiens	TXT	no	no	no
GSE101207	Homo sapiens; Mus musculus	BW, TXT	no	no	no
GSE115798	Homo sapiens	CSV, TXT	no	no	no
GSE115639	Homo sapiens	CSV	no	no	no
GSE104995	Homo sapiens	TXT	no	no	no
GSE118209	Homo sapiens	TXT	no	no	no
GSE119859	Homo sapiens; Mus musculus	BW	no	no	no
GSE119630	Homo sapiens; Mus musculus; Rattus norvegicus	CSV	no	no	no
GSE119562	Homo sapiens; Mus musculus	CSV	no	no	no
GSE119450	Homo sapiens	CSV, TAR	no	no	no
GSE103518	Homo sapiens	HDF5	no	no	no
GSE119428	Homo sapiens; Mus musculus	JSON, TSV, TXT	no	no	no
GSE115982	Homo sapiens	CSV	no	no	no
GSE101061	Homo sapiens	XLSX	no	no	no
GSE117988	Homo sapiens	CSV	no	no	no
GSE72612	Homo sapiens	TXT	no	no	no
GSE106487	Homo sapiens	TXT, XLS	no	no	no
GSE117089	Homo sapiens; Mus musculus	CSV, TXT	no	no	no
GSE117131	Homo sapiens; Mus musculus	TXT	no	no	no
GSE109488	Homo sapiens	TXT	no	no	no
GSE119035	Homo sapiens	CEL	no	no	no
GSE115397	Homo sapiens	TXT	no	no	no
GSE114161	Homo sapiens	CSV, TSV, TXT	no	no	no
GSE118767	Homo sapiens	CSV, TXT	no	no	no
GSE118734	Homo sapiens	TXT	no	no	no
GSE118733	Homo sapiens	TXT	no	no	no
GSE117617	Homo sapiens	CSV, XLS	no	no	no
GSE117450	Homo sapiens	CSV, TXT	no	no	no
GSE118706	Homo sapiens	CSV	no	no	no
GSE118704	Homo sapiens	CSV, TXT	no	no	no
GSE115405	Homo sapiens	TXT	no	no	no
GSE108546	Homo sapiens	TXT	no	no	no
GSE118390	Homo sapiens	none	no	no	no
GSE118389	Homo sapiens	TXT	no	no	no
GSE108288	Homo sapiens	MTX, TSV	no	no	no
GSE102592	Homo sapiens; Mus musculus	MTX, TSV	no	no	no
GSE107747	Homo sapiens	MTX, TSV	no	no	no
GSE114462	Homo sapiens	none	no	no	no
GSE114461	Homo sapiens	CSV	no	no	no
GSE114460	Homo sapiens	CSV	no	no	no
GSE114459	Homo sapiens	CSV	no	no	no
GSE111683	Homo sapiens	BED, GTF, TXT	no	no	no
GSE102580	Mus musculus; Homo sapiens	TSV	yes	no	yes
GSE111860	Homo sapiens	TXT	yes	no	yes
GSE111689	Homo sapiens	BED, GTF, IDAT	no	no	no
GSE95143	Homo sapiens; Mus musculus	BED, BW	no	no	no
GSE95140	Mus musculus; Homo sapiens	TXT	no	no	no
GSE115189	Homo sapiens	H5	no	no	no
GSE103568	Homo sapiens; Mus musculus	TXT	no	no	no
GSE102139	Homo sapiens	TXT	no	no	no
GSE117618	Homo sapiens	CSV, XLS	no	no	no
GSE112845	Homo sapiens	MTX, TSV	no	no	no
GSE117480	Homo sapiens	TXT	no	no	no
GSE89497	Homo sapiens	TXT	no	no	no
GSE107073	Homo sapiens	BW	no	no	no
GSE107071	Homo sapiens	TXT	no	no	no
GSE94453	Homo sapiens	TXT	no	no	no
GSE104782	Homo sapiens	TXT, XLSX	no	no	no
GSE117324	Homo sapiens	BED, TSV	no	no	no
GSE117313	Homo sapiens	TSV	no	no	no
GSE115353	Homo sapiens	none	no	no	no
GSE114961	Homo sapiens	TSV, TXT	no	no	no
GSE116237	Homo sapiens	TXT	no	no	no
GSE114998	Homo sapiens	XLSX	no	no	no
GSE114297	Homo sapiens	MTX, TSV	no	no	no
GSE116555	Homo sapiens	RDA, TXT	no	yes	yes
GSE116500	Homo sapiens	CSV	no	no	no
GSE103224	Homo sapiens	TXT	no	no	no
GSE108397	Homo sapiens	MTX, TSV	no	no	no
GSE108394	Homo sapiens	MTX, TSV	no	no	no
GSE108383	Homo sapiens	TXT	no	no	no
GSE108382	Homo sapiens	TXT	no	no	no
GSE103723	Homo sapiens	TXT, XLSX	no	no	no
GSE114727	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE114725	Homo sapiens	CSV	no	no	no
GSE114724	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE115580	Homo sapiens	none	no	no	no
GSE115578	Homo sapiens	CSV	no	no	no
GSE100483	Homo sapiens	TXT	no	no	no
GSE99254	Homo sapiens	TXT	no	no	no
GSE110686	Homo sapiens	MTX, TSV	no	no	no
GSE116113	Homo sapiens	TXT	no	no	no
GSE99822	Homo sapiens	TXT	no	no	no
GSE116061	Homo sapiens	TXT	no	no	no
GSE112230	Homo sapiens; Mus musculus	BW, CSV, NARROWPEAK	no	no	no
GSE115961	Homo sapiens	BED, BW, TSV	no	no	no
GSE115960	Homo sapiens	TSV	no	no	no
GSE114156	Homo sapiens	TXT	no	no	no
GSE109564	Homo sapiens	TXT	no	no	no
GSE115795	Homo sapiens	CSV	no	no	no
GSE111912	Homo sapiens	TXT	no	no	no
GSE113931	Homo sapiens; Pan troglodytes	TXT	no	no	no
GSE103867	Homo sapiens	MTX, TSV	no	no	no
GSE103866	Homo sapiens	TXT	no	no	no
GSE103591	Homo sapiens	none	no	no	no
GSE112417	Homo sapiens; Mus musculus	BIGWIG, CSV, TXT	no	no	no
GSE114371	Homo sapiens	TXT	no	no	no
GSE113036	Homo sapiens	CSV, MTX, TSV	no	no	no
GSE55343	Homo sapiens	TXT	no	no	no
GSE115097	Homo sapiens	CSV	no	no	no
GSE106245	Pongo abelii; Pan troglodytes; Macaca mulatta; Homo sapiens	GTF, TAR, TSV, TXT	no	no	no
GSE115007	Homo sapiens	CSV, TXT	no	no	no
GSE115006	Homo sapiens	CSV, TXT	no	no	no
GSE113168	Homo sapiens	TSV	no	no	no
GSE110499	Homo sapiens	TXT	no	no	no
GSE99255	Homo sapiens	TAB, TXT	no	no	no
GSE106202	Homo sapiens	TXT	no	no	no
GSE92274	Mus musculus; Homo sapiens	PDF, TXT	no	no	no
GSE109718	Homo sapiens	TXT	no	no	no
GSE109205	Homo sapiens	TXT	no	no	no
GSE114397	Homo sapiens	TSV, TXT	no	no	no
GSE94957	Homo sapiens	BW	no	no	no
GSE97727	Homo sapiens	TXT	no	no	no
GSE113660	Homo sapiens	MTX, TSV, TXT	no	no	no
GSE113675	Homo sapiens; Mus musculus	TXT	no	no	no
GSE96811	Homo sapiens	TXT	no	no	no
GSE96772	Homo sapiens	none	no	no	no
GSE102090	Homo sapiens	HDF5, MTX, TSV	no	no	no
GSE98440	Homo sapiens	CSV, TXT	no	no	no
