id	journal	journal_group
GSE100033	Nat Neurosci	CNS sub
GSE100037	Nat Methods	CNS sub
GSE100058	Cell	CNS
GSE100106	Development	other
GSE100118	Nature	CNS
GSE100274	BMC Biol	BMC
GSE100320	Cell	CNS
GSE100337	Cell	CNS
GSE100344	Sci Adv	CNS sub
GSE100384	Cell	CNS
GSE100389	Protein Cell	other
GSE100412	Life Sci Alliance	other
GSE100426	Cell Rep	CNS sub
GSE100449	Cell	CNS
GSE100471	Science	CNS
GSE100474	Nat Commun	CNS sub
GSE100501	Nat Biotechnol	CNS sub
GSE100584	Front Synaptic Neurosci	other
GSE100586	Front Synaptic Neurosci	other
GSE100597	Cell Rep	CNS sub
GSE100607	Cell Stem Cell	CNS sub
GSE100618	Nat Immunol	CNS sub
GSE100669	Mol Cancer Res	other
GSE100694	Cancer Cell	CNS sub
GSE100706	Kidney Int	other
GSE100771	Nature	CNS
GSE100861	Dev Cell	CNS sub
GSE100866	Nat Methods	CNS sub
GSE100913	J Exp Med	other
GSE101099	Nat Commun	CNS sub
GSE101181	J Biol Chem	other
GSE101207	Cell Rep	CNS sub
GSE101334	Cell	CNS
GSE101340	Cancer Cell	CNS sub
GSE101341	mBio	other
GSE101487	Science	CNS
GSE101518	G3 (Bethesda)	other
GSE101519	G3 (Bethesda)	other
GSE101601	Sci Rep	CNS sub
GSE101712	J Exp Med	other
GSE101901	Nat Commun	CNS sub
GSE101984	PLoS One	PLOS
GSE102048	Proc Natl Acad Sci U S A	other
GSE102086	Dev Cell	CNS sub
GSE102090	Mol Cell	CNS sub
GSE102130	Science	CNS
GSE102163	Genome Biol	BMC
GSE102299	Nature	CNS
GSE102332	Neuron	CNS sub
GSE102443	Nat Commun	CNS sub
GSE102456	EMBO J	other
GSE102475	PLoS Biol	PLOS
GSE102479	Front Endocrinol (Lausanne)	other
GSE102580	Nature	CNS
GSE102591	J Clin Invest	other
GSE102596	J Am Soc Nephrol	other
GSE102665	J Exp Med	other
GSE102698	Cell Syst	CNS sub
GSE102748	J Immunol	other
GSE102827	Nat Neurosci	CNS sub
GSE102934	Genome Res	CSHL
GSE102935	Development	other
GSE102962	Gut	other
GSE102990	Nature	CNS
GSE103011	Sci Rep	CNS sub
GSE103185	Cell	CNS
GSE103221	Mol Cell	CNS sub
GSE103224	Genome Med	BMC
GSE103239	Nat Cell Biol	CNS sub
GSE103275	Nat Commun	CNS sub
GSE103322	Cell	CNS
GSE103334	Cell Rep	CNS sub
GSE103354	Nature	CNS
GSE103461	J Biol Chem	other
GSE103518	Nat Commun	CNS sub
GSE103544	Immunity	CNS sub
GSE103568	Nat Commun	CNS sub
GSE103574	Cell	CNS
GSE103577	Stem Cell Reports	CNS sub
GSE103591	Hepatology	other
GSE103618	Sci Immunol	CNS sub
GSE103633	Science	CNS
GSE103692	PLoS Genet	PLOS
GSE103723	Cell Res	CNS sub
GSE103753	Cell	CNS
GSE103771	Cell	CNS
GSE103772	Cell	CNS
GSE103789	Development	other
GSE103840	Nat Neurosci	CNS sub
GSE103892	Cell Rep	CNS sub
GSE103920	Stem Cell Reports	CNS sub
GSE103970	Nature	CNS
GSE103976	Neuron	CNS sub
GSE104054	Science	CNS
GSE104154	Cell Rep	CNS sub
GSE104158	Nature	CNS
GSE104276	Nature	CNS
GSE104343	Elife	eLife
GSE104379	Cancer Discov	other
GSE104396	Dev Biol	other
GSE104406	Cancer Discov	other
GSE104490	Nat Med	CNS sub
GSE104525	Nat Methods	CNS sub
GSE104556	Sci Data	other
GSE104701	Nat Commun	CNS sub
GSE104782	Ann Rheum Dis	other
GSE104842	PLoS Biol	PLOS
GSE104869	Nat Commun	CNS sub
GSE104899	Nat Neurosci	CNS sub
GSE104985	Cancer Cell	CNS sub
GSE104987	Cancer Cell	CNS sub
GSE105010	Nat Biotechnol	CNS sub
GSE105054	Elife	eLife
GSE105115	Curr Biol	other
GSE105267	EMBO Rep	other
GSE105454	Mol Cell	CNS sub
GSE106118	Cell Rep	CNS sub
GSE106121	Nat Biotechnol	CNS sub
GSE106202	Oncotarget	other
GSE106218	Clin Cancer Res	other
GSE106219	Development	other
GSE106236	Nature	CNS
GSE106245	Cell	CNS
GSE106251	Sci Adv	CNS sub
GSE106268	Science	CNS
GSE106269	Science	CNS
GSE106273	Nat Commun	CNS sub
GSE106391	Nat Commun	CNS sub
GSE106447	Cell Rep	CNS sub
GSE106471	Nat Med	CNS sub
GSE106472	Nat Med	CNS sub
GSE106487	Cell Stem Cell	CNS sub
GSE106510	Cell	CNS
GSE106514	Cell Rep	CNS sub
GSE106544	Sci Immunol	CNS sub
GSE106587	Science	CNS
GSE106636	Nat Commun	CNS sub
GSE106663	Cell	CNS
GSE106676	Dev Cell	CNS sub
GSE106678	Mol Cell	CNS sub
GSE106708	Cell Rep	CNS sub
GSE106872	Nat Genet	CNS sub
GSE106882	Nat Commun	CNS sub
GSE106888	Cell Stem Cell	CNS sub
GSE106960	Proc Natl Acad Sci U S A	other
GSE106973	Blood	other
GSE107115	Cell Rep	CNS sub
GSE107122	Cell Rep	CNS sub
GSE107152	Sci Adv	CNS sub
GSE107153	Sci Adv	CNS sub
GSE107185	Cell Syst	CNS sub
GSE107451	Cell	CNS
GSE107493	Life Sci Alliance	other
GSE107517	Cell Discov	other
GSE107527	Genes Dev	CSHL
GSE107552	Genome Biol	BMC
GSE107585	Science	CNS
GSE107618	PLoS Biol	PLOS
GSE107632	Cell Rep	CNS sub
GSE107644	Cell Res	CNS sub
GSE107646	Proc Natl Acad Sci U S A	other
GSE107653	PLoS Genet	PLOS
GSE107711	Development	other
GSE107723	Genome Biol	BMC
GSE107727	Blood	other
GSE107740	Nat Commun	CNS sub
GSE107747	Sci Rep	CNS sub
GSE107761	EMBO J	other
GSE107794	Nat Biotechnol	CNS sub
GSE107864	Cell Rep	CNS sub
GSE107873	Cell	CNS
GSE107874	Cell	CNS
GSE107909	Nature	CNS
GSE107910	Immunity	CNS sub
GSE107947	Cell Syst	CNS sub
GSE108020	Am J Hum Genet	other
GSE108041	Elife	eLife
GSE108067	Cell	CNS
GSE108097	Cell	CNS
GSE108108	Mol Metab	other
GSE108129	Genes Dev	CSHL
GSE108155	Cell Rep	CNS sub
GSE108230	Elife	eLife
GSE108233	Nature	CNS
GSE108261	Genetics	other
GSE108275	Genes Dev	CSHL
GSE108287	Sci Rep	CNS sub
GSE108288	J Clin Invest	other
GSE108291	Development	other
GSE108313	Genome Biol	BMC
GSE108359	Sci Transl Med	other
GSE108397	Genome Res	CSHL
GSE108416	Nat Neurosci	CNS sub
GSE108427	Nat Commun	CNS sub
GSE108443	Genome Biol	BMC
GSE108444	Genome Biol	BMC
GSE108478	Immunity	CNS sub
GSE108546	Cell Rep	CNS sub
GSE108556	Nat Genet	CNS sub
GSE108561	Nat Biotechnol	CNS sub
GSE108578	Mol Cell Proteomics	other
GSE108677	Cell Stem Cell	CNS sub
GSE108679	Cell	CNS
GSE108699	Nat Methods	CNS sub
GSE108709	Cell Stem Cell	CNS sub
GSE108761	Proc Natl Acad Sci U S A	other
GSE108775	Neuron	CNS sub
GSE108788	Neuron	CNS sub
GSE108811	Science	CNS
GSE108849	PLoS Comput Biol	PLOS
GSE108891	Nature	CNS
GSE108963	Circ Res	other
GSE108970	Cell Rep	CNS sub
GSE108974	Cell Rep	CNS sub
GSE108977	Cell Rep	CNS sub
GSE109033	Cell Rep	CNS sub
GSE109037	Cell Rep	CNS sub
GSE109049	Cell Rep	CNS sub
GSE109071	Cell Rep	CNS sub
GSE109085	Nat Commun	CNS sub
GSE109100	Cell Stem Cell	CNS sub
GSE109113	Mol Ther	other
GSE109205	Development	other
GSE109247	Nat Genet	CNS sub
GSE109262	Nat Commun	CNS sub
GSE109281	Nat Cell Biol	CNS sub
GSE109308	Gut	other
GSE109324	Haematologica	other
GSE109444	Science	CNS
GSE109447	Cell Rep	CNS sub
GSE109449	Nat Commun	CNS sub
GSE109488	Cell Rep	CNS sub
GSE109535	Nucleic Acids Res	other
GSE109542	Science	CNS
GSE109555	Nature	CNS
GSE109556	Cell Rep	CNS sub
GSE109564	J Am Soc Nephrol	other
GSE109706	Neurobiol Dis	other
GSE109707	Nat Cell Biol	CNS sub
GSE109718	Cell Stem Cell	CNS sub
GSE109742	Nat Immunol	CNS sub
GSE109761	Nature	CNS
GSE109796	Science	CNS
GSE109816	Nat Cell Biol	CNS sub
GSE109822	J Invest Dermatol	other
GSE109881	Sci Rep	CNS sub
GSE109984	Nat Commun	CNS sub
GSE109989	Genome Biol	BMC
GSE109990	Stem Cell Res	other
GSE109999	PLoS Comput Biol	PLOS
GSE110010	Nature	CNS
GSE110037	Cell Stem Cell	CNS sub
GSE110116	Stem Cell Reports	CNS sub
GSE110265	Protein Cell	other
GSE110283	Proc Natl Acad Sci U S A	other
GSE110351	Nat Cell Biol	CNS sub
GSE110357	Nature	CNS
GSE110371	J Biol Chem	other
GSE110496	Elife	eLife
GSE110499	Genome Res	CSHL
GSE110501	Cancer Res	other
GSE110513	Nat Biotechnol	CNS sub
GSE110588	Curr Biol	other
GSE110648	Cell Metab	CNS sub
GSE110680	Nat Commun	CNS sub
GSE110684	Sci Immunol	CNS sub
GSE110686	Nat Med	CNS sub
GSE110746	Nature	CNS
GSE110791	Stem Cells Dev	other
GSE110798	Antioxid Redox Signal	other
GSE110823	Science	CNS
GSE110878	Mol Cell	CNS sub
GSE110894	Nat Commun	CNS sub
GSE110899	Nat Commun	CNS sub
GSE110909	Nat Commun	CNS sub
GSE110973	Blood Adv	other
GSE111015	Nat Commun	CNS sub
GSE111027	Nat Commun	CNS sub
GSE111065	Cell	CNS
GSE111068	Nat Ecol Evol	CNS sub
GSE111107	J Am Soc Nephrol	other
GSE111113	Cell Rep	CNS sub
GSE111229	Nat Commun	CNS sub
GSE111301	Cell	CNS
GSE111360	Cell	CNS
GSE111404	Nat Commun	CNS sub
GSE111429	Nat Commun	CNS sub
GSE111462	Nucleic Acids Res	other
GSE111527	Cell Rep	CNS sub
GSE111543	Nat Commun	CNS sub
GSE111545	Nat Commun	CNS sub
GSE111598	Cell Stem Cell	CNS sub
GSE111599	Stem Cell Reports	CNS sub
GSE111664	Nat Immunol	CNS sub
GSE111672	Nat Biotechnol	CNS sub
GSE111704	Proc Natl Acad Sci U S A	other
GSE111717	Elife	eLife
GSE111727	Cell Rep	CNS sub
GSE111764	Science	CNS
GSE111822	Stem Cells Transl Med	other
GSE111831	Nat Biomed Eng	CNS sub
GSE111839	Elife	eLife
GSE111860	Blood Adv	other
GSE111898	J Exp Med	other
GSE111912	Mol Cell	CNS sub
GSE111976	Nat Med	CNS sub
GSE112004	Elife	eLife
GSE112008	Nat Commun	CNS sub
GSE112033	JCI Insight	other
GSE112177	Front Cell Neurosci	other
GSE112205	Cell	CNS
GSE112271	Nat Commun	CNS sub
GSE112294	Science	CNS
GSE112380	Nat Commun	CNS sub
GSE112381	Nature	CNS
GSE112393	Dev Cell	CNS sub
GSE112417	Circulation	other
GSE112438	Cell	CNS
GSE112507	Stem Cells	other
GSE112642	Nat Commun	CNS sub
GSE112671	Nat Commun	CNS sub
GSE112692	Cell Rep	CNS sub
GSE112711	Cell Host Microbe	CNS sub
GSE112732	Cell Rep	CNS sub
GSE112794	Proc Natl Acad Sci U S A	other
GSE112837	Elife	eLife
GSE112845	J Transl Med	other
GSE112846	Cell	CNS
GSE112865	Theranostics	other
GSE112880	Nat Commun	CNS sub
GSE112903	Immunity	CNS sub
GSE112982	Sci Immunol	CNS sub
GSE113014	Cell Rep	CNS sub
GSE113036	Nat Neurosci	CNS sub
GSE113043	Nature	CNS
GSE113046	Sci Immunol	CNS sub
GSE113049	JCI Insight	other
GSE113069	Elife	eLife
GSE113074	Science	CNS
GSE113111	JCI Insight	other
GSE113164	BMC Genomics	BMC
GSE113168	Stem Cell Reports	CNS sub
GSE113197	Nat Commun	CNS sub
GSE113208	Nature	CNS
GSE113221	Nature	CNS
GSE113262	Nature	CNS
GSE113280	Nature	CNS
GSE113293	Elife	eLife
GSE113307	J Immunother Cancer	other
GSE113320	Nat Commun	CNS sub
GSE113336	Mol Syst Biol	other
GSE113418	Genome Res	CSHL
GSE113466	Sci Rep	CNS sub
GSE113502	Nat Commun	CNS sub
GSE113530	Nat Methods	CNS sub
GSE113536	Cell Stem Cell	CNS sub
GSE113560	Proc Natl Acad Sci U S A	other
GSE113561	Cell	CNS
GSE113576	Science	CNS
GSE113605	Nat Commun	CNS sub
GSE113616	Cell	CNS
GSE113660	Genome Biol	BMC
GSE113675	Nat Methods	CNS sub
GSE113689	Nature	CNS
GSE113788	Sci Adv	CNS sub
GSE113807	Nature	CNS
GSE113811	Nature	CNS
GSE113854	Nat Commun	CNS sub
GSE113901	Nat Neurosci	CNS sub
GSE113917	Protein Cell	other
GSE113931	Science	CNS
GSE113973	Nat Med	CNS sub
GSE113985	Nat Genet	CNS sub
GSE114000	Nat Commun	CNS sub
GSE114044	PLoS Biol	PLOS
GSE114071	Nat Commun	CNS sub
GSE114156	J Am Soc Nephrol	other
GSE114157	Cell Rep	CNS sub
GSE114161	Nat Commun	CNS sub
GSE114186	Nature	CNS
GSE114220	Stem Cell Res	other
GSE114239	Cell Rep	CNS sub
GSE114278	Sci Rep	CNS sub
GSE114279	Sci Rep	CNS sub
GSE114297	Diabetes	other
GSE114312	Nat Immunol	CNS sub
GSE114313	Nat Immunol	CNS sub
GSE114314	Nat Immunol	CNS sub
GSE114374	Cell	CNS
GSE114396	Nat Immunol	CNS sub
GSE114397	Cell	CNS
GSE114412	Nature	CNS
GSE114446	Br J Cancer	other
GSE114459	Nature	CNS
GSE114460	Nature	CNS
GSE114461	Nature	CNS
GSE114530	PLoS Biol	PLOS
GSE114569	iScience	CNS sub
GSE114615	Cell Rep	CNS sub
GSE114670	Nat Commun	CNS sub
GSE114687	Nat Genet	CNS sub
GSE114704	Mol Cancer Ther	other
GSE114713	Front Immunol	other
GSE114727	Cell	CNS
GSE114748	BMC Biol	BMC
GSE114759	Cell	CNS
GSE114802	Nat Methods	CNS sub
GSE114822	Cell Res	CNS sub
GSE114895	Nature	CNS
GSE114961	Nat Commun	CNS sub
GSE114986	Elife	eLife
GSE114988	Nat Cell Biol	CNS sub
GSE114997	Cell	CNS
GSE115006	Nat Commun	CNS sub
GSE115007	Nat Commun	CNS sub
GSE115008	Aging (Albany NY)	other
GSE115011	Nat Neurosci	CNS sub
GSE115030	Immunity	CNS sub
GSE115032	J Transl Med	other
GSE115033	J Transl Med	other
GSE115070	eNeuro	other
GSE115097	Nat Commun	CNS sub
GSE115149	Leukemia	other
GSE115189	F1000Res	other
GSE115218	Cell	CNS
GSE115235	Proc Natl Acad Sci U S A	other
GSE115242	Nat Commun	CNS sub
GSE115251	Nature	CNS
GSE115257	Elife	eLife
GSE115280	Genome Biol	BMC
GSE115301	Cell Rep	CNS sub
GSE115331	Nature	CNS
GSE115346	Elife	eLife
GSE115350	Elife	eLife
GSE115389	Nat Commun	CNS sub
GSE115397	Acta Neuropathol Commun	other
GSE115404	Nat Commun	CNS sub
GSE115405	Cell Rep	CNS sub
GSE115424	Dev Cell	CNS sub
GSE115427	Cell	CNS
GSE115469	Nat Commun	CNS sub
GSE115476	Nat Commun	CNS sub
GSE115501	Cancers (Basel)	other
GSE115571	EMBO Rep	other
GSE115600	Cell	CNS
GSE115612	Nature	CNS
GSE115622	Cell	CNS
GSE115640	PLoS One	PLOS
GSE115723	PLoS One	PLOS
GSE115730	Nat Commun	CNS sub
GSE115746	Nature	CNS
GSE115765	EMBO J	other
GSE115795	Nat Immunol	CNS sub
GSE115798	Nat Commun	CNS sub
GSE115803	Sci Adv	CNS sub
GSE115859	Cell Rep	CNS sub
GSE115861	Sci Rep	CNS sub
GSE115865	Mol Neurodegener	other
GSE115869	Sci Signal	other
GSE115884	Dev Cell	CNS sub
GSE115900	Elife	eLife
GSE115903	Blood	other
GSE115908	Nature	CNS
GSE115926	iScience	CNS sub
GSE115931	EMBO J	other
GSE115934	Biol Open	other
GSE115936	Sci Rep	CNS sub
GSE115937	Sci Rep	CNS sub
GSE115950	Nat Commun	CNS sub
GSE115953	Nat Metab	CNS sub
GSE115955	Nature	CNS
GSE115956	Nature	CNS
GSE115968	Proc Natl Acad Sci U S A	other
GSE115978	Cell	CNS
GSE115982	JCI Insight	other
GSE115986	JCI Insight	other
GSE115997	Protein Cell	other
GSE116001	Elife	eLife
GSE116011	Genome Biol	BMC
GSE116031	Nat Commun	CNS sub
GSE116106	Dev Cell	CNS sub
GSE116113	Cell Res	CNS sub
GSE116138	Nat Commun	CNS sub
GSE116165	Cell Syst	CNS sub
GSE116180	Cancer Commun (Lond)	other
GSE116222	Nature	CNS
GSE116237	Cell	CNS
GSE116240	Circ Res	other
GSE116254	Cancer Discov	other
GSE116256	Cell	CNS
GSE116341	Exp Cell Res	other
GSE116390	Oncoimmunology	other
GSE116426	Cell Rep	CNS sub
GSE116470	Cell	CNS
GSE116481	Nat Med	CNS sub
GSE116482	Nat Genet	CNS sub
GSE116500	J Clin Invest	other
GSE116514	Nat Commun	CNS sub
GSE116530	Nat Cell Biol	CNS sub
GSE116555	Circ Res	other
GSE116672	Proc Natl Acad Sci U S A	other
GSE116683	Nucleic Acids Res	other
GSE116708	PLoS Biol	PLOS
GSE116718	Cell Stem Cell	CNS sub
GSE116753	Cell Rep	CNS sub
GSE116920	Elife	eLife
GSE116946	J Immunother Cancer	other
GSE116947	J Immunother Cancer	other
GSE117055	Nat Commun	CNS sub
GSE117078	Immunity	CNS sub
GSE117079	Immunity	CNS sub
GSE117089	Science	CNS
GSE117129	Cell Rep	CNS sub
GSE117131	Cell Rep	CNS sub
GSE117149	Nat Immunol	CNS sub
GSE117154	Cell	CNS
GSE117156	Nat Med	CNS sub
GSE117176	JCI Insight	other
GSE117211	Development	other
GSE117216	Cell Rep	CNS sub
GSE117219	Genome Res	CSHL
GSE117233	Dev Cell	CNS sub
GSE117271	Cell Rep	CNS sub
GSE117309	Nat Genet	CNS sub
GSE117382	Nat Commun	CNS sub
GSE117394	Stem Cell Reports	CNS sub
GSE117397	JCI Insight	other
GSE117403	Cell Rep	CNS sub
GSE117410	Mol Cancer Res	other
GSE117437	Development	other
GSE117449	Cell Mol Immunol	other
GSE117470	Nat Immunol	CNS sub
GSE117498	Nat Commun	CNS sub
GSE117512	Mol Cell	CNS sub
GSE117542	Nature	CNS
GSE117567	Nat Immunol	CNS sub
GSE117570	Cancer Med	other
GSE117599	Cancer Res	other
GSE117615	PLoS Biol	PLOS
GSE117708	Nat Commun	CNS sub
GSE117715	Nat Commun	CNS sub
GSE117770	Cell Metab	CNS sub
GSE117795	Cell Rep	CNS sub
GSE117826	Nature	CNS
GSE117837	Cell Death Dis	other
GSE117872	Nat Commun	CNS sub
GSE117893	Development	other
GSE117895	J Exp Med	other
GSE117963	Nat Commun	CNS sub
GSE117988	Nat Commun	CNS sub
GSE117997	EMBO Rep	other
GSE118055	Cancer Res	other
GSE118056	Nat Commun	CNS sub
GSE118068	Nature	CNS
GSE118122	Dev Cell	CNS sub
GSE118127	Nat Commun	CNS sub
GSE118137	Proc Natl Acad Sci U S A	other
GSE118180	Sci Rep	CNS sub
GSE118184	Cell Stem Cell	CNS sub
GSE118194	Sci Adv	CNS sub
GSE118234	Stem Cell Reports	CNS sub
GSE118237	Nat Commun	CNS sub
GSE118252	Immunity	CNS sub
GSE118257	Nature	CNS
GSE118258	Sci Adv	CNS sub
GSE118292	J Exp Med	other
GSE118322	J Exp Med	other
GSE118390	Nat Commun	CNS sub
GSE118404	Nat Neurosci	CNS sub
GSE118410	Proc Natl Acad Sci U S A	other
GSE118412	Nat Commun	CNS sub
GSE118436	Nature	CNS
GSE118486	Elife	eLife
GSE118487	Nat Commun	CNS sub
GSE118545	Genes Dev	CSHL
GSE118546	Cell	CNS
GSE118555	Elife	eLife
GSE118577	Cell Rep	CNS sub
GSE118599	PLoS Biol	PLOS
GSE118614	Neuron	CNS sub
GSE118723	PLoS Genet	PLOS
GSE118726	Genes Dev	CSHL
GSE118733	Stem Cell Reports	CNS sub
GSE118734	Stem Cell Reports	CNS sub
GSE118767	PLoS Comput Biol	PLOS
GSE118768	Elife	eLife
GSE118773	mBio	other
GSE118814	Cell Mol Gastroenterol Hepatol	other
GSE118828	PLoS One	PLOS
GSE118852	Cell	CNS
GSE118891	Nat Genet	CNS sub
GSE118900	Blood Cancer J	other
GSE118904	J Clin Invest	other
GSE118918	Cell Rep	CNS sub
GSE118931	J Clin Invest	other
GSE118932	Sci Rep	CNS sub
GSE118948	Science	CNS
GSE118953	Science	CNS
GSE119139	Nat Biotechnol	CNS sub
GSE119212	Nature	CNS
GSE119228	Cell	CNS
GSE119271	Lab Chip	other
GSE119323	Nat Commun	CNS sub
GSE119324	Nat Commun	CNS sub
GSE119352	Cell	CNS
GSE119355	Nat Immunol	CNS sub
GSE119428	Nucleic Acids Res	other
GSE119450	Cell	CNS
GSE119455	Cell Rep	CNS sub
GSE119484	Stem Cell Reports	CNS sub
GSE119506	J Exp Med	other
GSE119507	J Exp Med	other
GSE119531	J Am Soc Nephrol	other
GSE119561	EMBO Rep	other
GSE119562	Immunity	CNS sub
GSE119594	Cell Stem Cell	CNS sub
GSE119630	PLoS One	PLOS
GSE119750	Nat Commun	CNS sub
GSE119766	Cell Rep	CNS sub
GSE119807	Protein Cell	other
GSE119861	Mol Psychiatry	other
GSE119888	Nat Microbiol	CNS sub
GSE119893	Stem Cells	other
GSE119926	Nature	CNS
GSE119943	Nat Immunol	CNS sub
GSE119945	Nature	CNS
GSE119969	Cell Stem Cell	CNS sub
GSE119988	iScience	CNS sub
GSE120000	JCI Insight	other
GSE120035	Genes Dev	CSHL
GSE120046	Sci Adv	CNS sub
GSE120061	Cell Rep	CNS sub
GSE120064	Circulation	other
GSE120067	Cell	CNS
GSE120108	Proc Natl Acad Sci U S A	other
GSE120145	Stem Cell Reports	CNS sub
GSE120155	Mol Syst Biol	other
GSE120156	Mol Syst Biol	other
GSE120190	Mol Psychiatry	other
GSE120199	Neuron	CNS sub
GSE120239	J Exp Med	other
GSE120261	Sci Rep	CNS sub
GSE120269	Mol Cell	CNS sub
GSE120365	Nature	CNS
GSE120372	Elife	eLife
GSE120386	Nat Commun	CNS sub
GSE120404	Nature	CNS
GSE120406	Nature	CNS
GSE120407	Nature	CNS
GSE120408	Nature	CNS
GSE120410	Endocrinology	other
GSE120421	Science	CNS
GSE120446	JCI Insight	other
GSE120462	Nature	CNS
GSE120467	Sci Rep	CNS sub
GSE120503	Cell Rep	CNS sub
