id	journal	journal_group
GSE147559	Cell	CNS
GSE147564	Nature	CNS
GSE147581	Cell Mol Gastroenterol Hepatol	other
GSE147668	Elife	eLife
GSE147693	Nat Commun	CNS sub
GSE147694	Cell Stem Cell	CNS sub
GSE147722	Proc Natl Acad Sci U S A	other
GSE147729	BMC Biol	BMC
GSE147744	Int J Mol Sci	other
GSE147794	Front Immunol	other
GSE147795	Ann Rheum Dis	other
GSE147822	J Anim Sci	other
GSE147863	Cell	CNS
GSE147883	Cell Rep	CNS sub
GSE147893	Proc Natl Acad Sci U S A	other
GSE147928	Sci Rep	CNS sub
GSE147944	Blood	other
GSE147975	Nature	CNS
GSE147987	Development	other
GSE147989	Nat Med	CNS sub
GSE148063	Biochem Biophys Res Commun	other
GSE148077	Sci Rep	CNS sub
GSE148115	Sci Rep	CNS sub
GSE148127	Cell Rep	CNS sub
GSE148162	Cancer Immunol Res	other
GSE148190	J Exp Med	other
GSE148209	Elife	eLife
GSE148212	Nat Commun	CNS sub
GSE148215	Cell Discov	other
GSE148218	Genome Med	BMC
GSE148316	Science	CNS
GSE148339	Cell Mol Gastroenterol Hepatol	other
GSE148345	Cell Stem Cell	CNS sub
GSE148360	Sci Adv	CNS sub
GSE148366	Nature	CNS
GSE148367	Cell Tissue Res	other
GSE148371	Proc Natl Acad Sci U S A	other
GSE148373	Proc Natl Acad Sci U S A	other
GSE148374	Proc Natl Acad Sci U S A	other
GSE148416	BMC Biol	BMC
GSE148505	Nat Med	CNS sub
GSE148507	Nature	CNS
GSE148519	Elife	eLife
GSE148591	Science	CNS
GSE148633	Nature	CNS
GSE148665	Nucleic Acids Res	other
GSE148666	Cell Rep	CNS sub
GSE148673	Nat Biotechnol	CNS sub
GSE148796	JCI Insight	other
GSE148820	Genome Biol	BMC
GSE148822	Acta Neuropathol	other
GSE148826	Elife	eLife
GSE148829	Cell	CNS
GSE148856	Nat Commun	CNS sub
GSE148859	Proc Natl Acad Sci U S A	other
GSE148866	Elife	eLife
GSE148882	Immunity	CNS sub
GSE148902	Arthritis Res Ther	other
GSE148946	Nat Commun	CNS sub
GSE148963	Life Sci Alliance	other
GSE148981	Immunity	CNS sub
GSE148996	Nature	CNS
GSE149036	J Immunol	other
GSE149099	Microvasc Res	other
GSE149100	Microvasc Res	other
GSE149121	iScience	CNS sub
GSE149133	JCI Insight	other
GSE149134	Dev Biol	other
GSE149201	Cancer Discov	other
GSE149207	Nat Commun	CNS sub
GSE149209	Cancer Discov	other
GSE149221	Development	other
GSE149224	Cell Rep	CNS sub
GSE149271	Curr Biol	other
GSE149298	J Hepatol	other
GSE149335	Proc Natl Acad Sci U S A	other
GSE149443	Cell	CNS
GSE149451	Development	other
GSE149452	Circ Res	other
GSE149512	Nat Commun	CNS sub
GSE149527	Pain	other
GSE149583	Nat Commun	CNS sub
GSE149613	Cytotherapy	other
GSE149617	Immunity	CNS sub
GSE149629	Cell Discov	other
GSE149652	Cell	CNS
GSE149655	Cell Stem Cell	CNS sub
GSE149689	Sci Immunol	CNS sub
GSE149715	J Neurosci	other
GSE149758	Cell Host Microbe	CNS sub
GSE149777	Cardiovasc Res	other
GSE149813	Cell Stem Cell	CNS sub
GSE149878	Clin Transl Med	other
GSE149897	Nature	CNS
GSE149907	Sci Immunol	CNS sub
GSE149909	Cell Stem Cell	CNS sub
GSE149931	Nat Biotechnol	CNS sub
GSE149974	Science	CNS
GSE150004	Science	CNS
GSE150020	Blood	other
GSE150021	Blood	other
GSE150050	Cell Res	CNS sub
GSE150065	Nat Commun	CNS sub
GSE150115	Gastroenterology	other
GSE150150	Nat Commun	CNS sub
GSE150166	Elife	eLife
GSE150169	Elife	eLife
GSE150176	JCI Insight	other
GSE150199	Mol Cell	CNS sub
GSE150202	Nat Biotechnol	CNS sub
GSE150219	Dev Cell	CNS sub
GSE150226	Angiogenesis	other
GSE150233	Genome Biol	BMC
GSE150234	Genome Biol	BMC
GSE150235	Genome Biol	BMC
GSE150263	Cell Stem Cell	CNS sub
GSE150284	Nucleic Acids Res	other
GSE150291	Signal Transduct Target Ther	other
GSE150294	Nat Commun	CNS sub
GSE150305	Nat Immunol	CNS sub
GSE150311	Nature	CNS
GSE150321	Int J Cancer	other
GSE150327	iScience	CNS sub
GSE150358	J Exp Med	other
GSE150361	Immunity	CNS sub
GSE150425	Cell Stem Cell	CNS sub
GSE150430	Cell Res	CNS sub
GSE150551	Cell Rep	CNS sub
GSE150556	iScience	CNS sub
GSE150580	Cell Rep	CNS sub
GSE150637	Nature	CNS
GSE150644	Circulation	other
GSE150660	Science	CNS
GSE150672	Immunity	CNS sub
GSE150692	Elife	eLife
GSE150703	Science	CNS
GSE150713	Cell	CNS
GSE150728	Nat Med	CNS sub
GSE150741	Front Physiol	other
GSE150752	Cell Rep	CNS sub
GSE150768	Circulation	other
GSE150839	J Cell Biol	other
GSE150861	Nat Commun	CNS sub
GSE150877	Cell	CNS
GSE150921	Nat Commun	CNS sub
GSE150930	Front Oncol	other
GSE150989	Elife	eLife
GSE150991	Sci Immunol	CNS sub
GSE150992	Nat Med	CNS sub
GSE150995	J Clin Invest	other
GSE151087	Immunity	CNS sub
GSE151089	Immunity	CNS sub
GSE151117	Cell Rep	CNS sub
GSE151151	Immunity	CNS sub
GSE151152	Immunity	CNS sub
GSE151167	Nat Metab	CNS sub
GSE151202	Nat Commun	CNS sub
GSE151212	Sci Adv	CNS sub
GSE151248	Nat Immunol	CNS sub
GSE151257	PLoS Biol	PLOS
GSE151263	JCI Insight	other
GSE151346	Sci Adv	CNS sub
GSE151381	Science	CNS
GSE151409	Commun Biol	other
GSE151421	Cell Metab	CNS sub
GSE151511	Nat Med	CNS sub
GSE151564	Mol Biol Cell	other
GSE151592	Nat Commun	CNS sub
GSE151630	Immunity	CNS sub
GSE151658	Elife	eLife
GSE151669	JCI Insight	other
GSE151674	Nature	CNS
GSE151682	Immunity	CNS sub
GSE151709	Sci Adv	CNS sub
GSE151710	Cell	CNS
GSE151723	Toxicol Sci	other
GSE151811	Nat Commun	CNS sub
GSE151824	Development	other
GSE151831	Commun Biol	other
GSE151877	Cell Stem Cell	CNS sub
GSE151878	Res Sq	other
GSE151921	Nat Commun	CNS sub
GSE151928	Am J Respir Crit Care Med	other
GSE151944	Elife	eLife
GSE151973	iScience	CNS sub
GSE151985	Development	other
GSE152009	Proc Natl Acad Sci U S A	other
GSE152018	Nat Metab	CNS sub
GSE152022	Cancer Immunol Res	other
GSE152048	Nat Commun	CNS sub
GSE152058	Neuron	CNS sub
GSE152125	Proc Natl Acad Sci U S A	other
GSE152145	Lab Invest	other
GSE152197	J Clin Invest	other
GSE152198	Sci Immunol	CNS sub
GSE152237	Sci Immunol	CNS sub
GSE152238	Sci Immunol	CNS sub
GSE152248	Elife	eLife
GSE152281	Cell Rep	CNS sub
GSE152369	Cell Stem Cell	CNS sub
GSE152370	Cell Stem Cell	CNS sub
GSE152469	Biomark Res	other
GSE152522	Cell	CNS
GSE152551	Sci Rep	CNS sub
GSE152555	Cell Stem Cell	CNS sub
GSE152573	Blood	other
GSE152574	Blood Adv	other
GSE152583	Cardiovasc Res	other
GSE152587	Proc Natl Acad Sci U S A	other
GSE152632	Nature	CNS
GSE152674	Cancer Discov	other
GSE152685	Cell Rep	CNS sub
GSE152716	Neuron	CNS sub
GSE152730	iScience	CNS sub
GSE152731	iScience	CNS sub
GSE152745	Front Genet	other
GSE152786	Nat Commun	CNS sub
GSE152805	Sci Rep	CNS sub
GSE152841	J Immunol	other
GSE152859	Elife	eLife
GSE152866	Cancers (Basel)	other
GSE152867	Cell Rep	CNS sub
GSE152888	J Immunother Cancer	other
GSE152906	Elife	eLife
GSE152930	Cell Rep	CNS sub
GSE152939	Stem Cell Reports	CNS sub
GSE152962	Sci Rep	CNS sub
GSE152981	Genome Biol	BMC
GSE153099	Stem Cell Reports	CNS sub
GSE153277	Cell Stem Cell	CNS sub
GSE153319	NPJ Precis Oncol	other
GSE153339	Blood	other
GSE153358	Cancer Cell	CNS sub
GSE153481	Cell Rep	CNS sub
GSE153487	Nat Commun	CNS sub
GSE153515	Ocul Surf	other
GSE153534	Arterioscler Thromb Vasc Biol	other
GSE153541	Stem Cell Reports	CNS sub
GSE153549	Nat Commun	CNS sub
GSE153568	JCI Insight	other
GSE153569	JCI Insight	other
GSE153596	Elife	eLife
GSE153647	Cell	CNS
GSE153665	Science	CNS
GSE153674	Mol Vis	other
GSE153697	Nat Commun	CNS sub
GSE153760	J Allergy Clin Immunol	other
GSE153771	Cell Rep	CNS sub
GSE153807	Cell Rep	CNS sub
GSE153818	Hum Mol Genet	other
GSE153819	Nat Commun	CNS sub
GSE153824	Elife	eLife
GSE153889	J Mammary Gland Biol Neoplasia	other
GSE153916	Elife	eLife
GSE153929	Nat Commun	CNS sub
GSE153931	Sci Immunol	CNS sub
GSE153958	mBio	other
GSE154037	Nat Med	CNS sub
GSE154047	Cell Rep	CNS sub
GSE154048	Nature	CNS
GSE154107	Elife	eLife
GSE154109	JCI Insight	other
GSE154126	Mol Metab	other
GSE154136	Respir Res	other
GSE154203	Cell	CNS
GSE154278	Cell Rep	CNS sub
GSE154304	Proc Natl Acad Sci U S A	other
GSE154356	Cell Stem Cell	CNS sub
GSE154358	Cell Stem Cell	CNS sub
GSE154359	Cell Stem Cell	CNS sub
GSE154370	Aging Cell	other
GSE154375	Front Cell Neurosci	other
GSE154400	J Immunol	other
GSE154543	Nature	CNS
GSE154557	JCI Insight	other
GSE154579	Nat Commun	CNS sub
GSE154659	Neuron	CNS sub
GSE154679	Elife	eLife
GSE154692	Circulation	other
GSE154759	Nat Biotechnol	CNS sub
GSE154775	JCI Insight	other
GSE154778	Genome Med	BMC
GSE154817	Nat Immunol	CNS sub
GSE154863	Dev Cell	CNS sub
GSE154874	Nat Commun	CNS sub
GSE154879	Nat Commun	CNS sub
GSE154900	Microbiol Resour Announc	other
GSE154906	Cell Death Discov	other
GSE154973	Sci Immunol	CNS sub
GSE154977	Cancer Cell	CNS sub
GSE154978	Cancer Cell	CNS sub
GSE154989	Cancer Cell	CNS sub
GSE155006	Immunity	CNS sub
GSE155012	Front Immunol	other
GSE155136	Cell Rep	CNS sub
GSE155182	Cell Metab	CNS sub
GSE155204	Science	CNS
GSE155212	Elife	eLife
GSE155226	bioRxiv	other
GSE155249	Nature	CNS
GSE155261	Nat Commun	CNS sub
GSE155275	J Exp Med	other
GSE155304	Mol Plant	other
GSE155329	Neuron	CNS sub
GSE155340	Sci Immunol	CNS sub
GSE155427	Elife	eLife
GSE155434	Genome Biol	BMC
GSE155468	Circulation	other
GSE155499	Cell Rep	CNS sub
GSE155514	Circulation	other
GSE155569	Nat Commun	CNS sub
GSE155669	iScience	CNS sub
GSE155673	Science	CNS
GSE155699	Hypertension	other
GSE155788	Elife	eLife
GSE155794	Development	other
GSE155802	Am J Physiol Lung Cell Mol Physiol	other
GSE155850	JCI Insight	other
GSE155880	Neurotoxicol Teratol	other
GSE155928	Elife	eLife
GSE155988	Development	other
GSE156052	Immunity	CNS sub
GSE156057	Immunity	CNS sub
GSE156135	Cell	CNS
GSE156136	Cell	CNS
GSE156138	Nucleic Acids Res	other
GSE156150	Cell Syst	CNS sub
GSE156170	Cell	CNS
GSE156183	Proc Natl Acad Sci U S A	other
GSE156210	Cancer Cell	CNS sub
GSE156234	Sci Rep	CNS sub
GSE156340	Nat Commun	CNS sub
GSE156341	Nat Commun	CNS sub
GSE156455	Neuron	CNS sub
GSE156467	Stem Cell Res Ther	other
GSE156498	Proc Natl Acad Sci U S A	other
GSE156588	Cell Stem Cell	CNS sub
GSE156625	Cell	CNS
GSE156644	Cell Stem Cell	CNS sub
GSE156725	J Immunother Cancer	other
GSE156745	Immunohorizons	other
GSE156755	Sci Transl Med	other
GSE156776	Cell	CNS
GSE156790	Nat Commun	CNS sub
GSE156972	J Exp Med	other
GSE156988	bioRxiv	other
GSE157068	Sci Adv	CNS sub
GSE157072	Proc Natl Acad Sci U S A	other
GSE157100	Sci Adv	CNS sub
GSE157119	Cell Rep	CNS sub
GSE157144	NPJ Vaccines	other
GSE157157	J Am Heart Assoc	other
GSE157202	J Neurosci	other
GSE157204	Elife	eLife
GSE157220	Nat Genet	CNS sub
GSE157277	Sci Immunol	CNS sub
GSE157278	Front Immunol	other
GSE157292	JCI Insight	other
GSE157410	Cancer Res	other
GSE157453	Immunity	CNS sub
GSE157480	Immunity	CNS sub
GSE157501	Nat Immunol	CNS sub
GSE157504	Elife	eLife
GSE157525	Genes Dev	CSHL
GSE157526	bioRxiv	other
GSE157542	Proc Natl Acad Sci U S A	other
GSE157591	Cell Stem Cell	CNS sub
GSE157624	Cell Rep	CNS sub
GSE157641	Nat Immunol	CNS sub
GSE157697	Dev Cell	CNS sub
GSE157703	Mol Cancer	other
GSE157740	Cancer Discov	other
GSE157742	Cancer Discov	other
GSE157743	Cancer Discov	other
GSE157744	Cancer Discov	other
GSE157770	Nat Neurosci	CNS sub
GSE157771	Nat Neurosci	CNS sub
GSE157815	Nat Metab	CNS sub
GSE157827	Proc Natl Acad Sci U S A	other
GSE157829	Emerg Microbes Infect	other
GSE157890	Cell Rep	CNS sub
GSE157962	Cell Rep	CNS sub
GSE157963	Cell Rep	CNS sub
GSE157983	Elife	eLife
GSE157990	Cell	CNS
GSE158004	Proc Natl Acad Sci U S A	other
GSE158109	Cancer Cell	CNS sub
GSE158127	Sci Transl Med	other
GSE158142	Neuron	CNS sub
GSE158234	Nat Commun	CNS sub
GSE158240	Nat Immunol	CNS sub
GSE158257	Dev Cell	CNS sub
GSE158275	Elife	eLife
GSE158291	Cell Biosci	other
GSE158390	Cell	CNS
GSE158432	Sci Immunol	CNS sub
GSE158449	Int J Mol Sci	other
GSE158450	Nat Commun	CNS sub
GSE158454	Invest Ophthalmol Vis Sci	other
GSE158582	Cell Rep	CNS sub
GSE158700	Neuro Oncol	other
GSE158704	Cell	CNS
GSE158733	Stem Cells	other
GSE158808	Cell Death Differ	other
GSE158820	J Dev Biol	other
GSE158827	Genes Dev	CSHL
GSE158840	Nature	CNS
GSE158841	Nature	CNS
GSE158844	iScience	CNS sub
GSE158874	JCI Insight	other
GSE158880	PeerJ	other
GSE158886	Cancer Discov	other
GSE158896	J Exp Med	other
GSE158923	J Allergy Clin Immunol	other
GSE158924	J Allergy Clin Immunol	other
GSE158967	Cell Rep	CNS sub
GSE158999	Cell Stem Cell	CNS sub
GSE159030	Proc Natl Acad Sci U S A	other
GSE159065	Sci Immunol	CNS sub
GSE159074	Mol Psychiatry	other
GSE159107	Elife	eLife
GSE159212	Cell	CNS
GSE159345	Cell Rep	CNS sub
GSE159354	Cell Rep Med	other
GSE159423	Mucosal Immunol	other
GSE159491	Cell Syst	CNS sub
GSE159575	Mol Syst Biol	other
GSE159576	Proc Natl Acad Sci U S A	other
GSE159593	Proc Natl Acad Sci U S A	other
GSE159597	Nat Commun	CNS sub
GSE159599	FASEB J	other
GSE159624	Cell Mol Immunol	other
GSE159745	Nat Commun	CNS sub
GSE159768	Cell Stem Cell	CNS sub
GSE159784	Nat Biotechnol	CNS sub
GSE159913	Cell Metab	CNS sub
GSE159929	Genome Biol	BMC
GSE159966	iScience	CNS sub
GSE160009	Sci Immunol	CNS sub
GSE160090	Elife	eLife
GSE160193	Life Sci Alliance	other
GSE160351	Nat Immunol	CNS sub
GSE160358	Stem Cells	other
GSE160384	Viruses	other
GSE160400	J Clin Invest	other
GSE160466	Sci Adv	CNS sub
GSE160486	Cell	CNS
GSE160536	Arthritis Res Ther	other
GSE160664	Am J Respir Crit Care Med	other
GSE160673	Am J Respir Crit Care Med	other
GSE160674	Am J Respir Crit Care Med	other
GSE160729	Cell Metab	CNS sub
GSE160751	Cancer Res	other
GSE160752	Cancer Res	other
GSE160753	Cancer Res	other
GSE160754	Cancer Res	other
GSE160760	Eur Respir J	other
GSE160763	J Neurosci	other
GSE160767	mSystems	other
GSE160787	Nat Commun	CNS sub
GSE160810	Commun Biol	other
GSE160876	J Clin Invest	other
GSE160915	Cancer Res	other
GSE160938	Neuron	CNS sub
GSE161089	Cell Stem Cell	CNS sub
GSE161123	Sci Adv	CNS sub
GSE161125	Nat Commun	CNS sub
GSE161153	Heliyon	other
GSE161228	Elife	eLife
GSE161255	Cell Stem Cell	CNS sub
GSE161262	Cell Stem Cell	CNS sub
GSE161263	Cell Stem Cell	CNS sub
GSE161329	BMC Biol	BMC
GSE161340	Aging Cell	other
GSE161345	Cell Mol Immunol	other
GSE161382	Elife	eLife
GSE161447	Life Sci Alliance	other
GSE161465	Nat Biotechnol	CNS sub
GSE161487	J Neurosci Res	other
GSE161617	Cell Stem Cell	CNS sub
GSE161642	Development	other
GSE161648	JCI Insight	other
GSE161685	JCI Insight	other
GSE161751	Sci Adv	CNS sub
GSE161758	J Clin Invest	other
GSE161934	EMBO J	other
GSE161947	Dev Cell	CNS sub
GSE162025	Nat Commun	CNS sub
GSE162033	Proc Natl Acad Sci U S A	other
GSE162035	Science	CNS
GSE162073	J Exp Med	other
GSE162086	Immunity	CNS sub
GSE162098	Elife	eLife
GSE162115	Cancer Sci	other
GSE162238	Proc Natl Acad Sci U S A	other
GSE162308	Cell Rep	CNS sub
GSE162498	Sci Immunol	CNS sub
GSE162499	Sci Immunol	CNS sub
GSE162512	Metabolites	other
GSE162621	J Immunother Cancer	other
GSE162685	Cell Rep	CNS sub
GSE162686	Cell Rep	CNS sub
GSE162726	Analyst	other
GSE162806	JCI Insight	other
GSE162952	Reproduction	other
GSE163005	Immunity	CNS sub
GSE163014	Front Genet	other
GSE163028	Acta Neuropathol Commun	other
GSE163089	Nat Commun	CNS sub
GSE163108	Cell	CNS
GSE163155	J Neurosci	other
GSE163493	J Exp Med	other
GSE163602	J Exp Med	other
GSE163650	PLoS One	PLOS
GSE163668	Nature	CNS
GSE163764	Nature	CNS
GSE163793	BMC Genomics	BMC
GSE164044	Neuron	CNS sub
GSE93156	PLoS One	PLOS
GSE93374	Nat Neurosci	CNS sub
GSE93421	Nat Commun	CNS sub
GSE93524	Dev Cell	CNS sub
GSE93530	J Am Coll Cardiol	other
GSE93593	Neuron	CNS sub
GSE93722	Elife	eLife
GSE93801	Neuron	CNS sub
GSE93811	Nature	CNS
GSE94054	Neuron	CNS sub
GSE94333	Development	other
GSE94383	Cell Syst	CNS sub
GSE94555	JCI Insight	other
GSE94579	Sci Rep	CNS sub
GSE94641	Sci Rep	CNS sub
GSE94820	Science	CNS
GSE94883	Nat Biotechnol	CNS sub
GSE94920	Sci Transl Med	other
GSE94957	Nature	CNS
GSE95021	Genes Dev	CSHL
GSE95025	Science	CNS
GSE95093	Dev Cell	CNS sub
GSE95133	Neuron	CNS sub
GSE95140	Nat Commun	CNS sub
GSE95155	Nat Commun	CNS sub
GSE95194	Dev Cell	CNS sub
GSE95435	Cell	CNS
GSE95446	Cell	CNS
GSE95450	Cell	CNS
GSE95542	Stem Cell Res	other
GSE95601	Cell Stem Cell	CNS sub
GSE95701	Immunity	CNS sub
GSE95723	Cell	CNS
GSE95736	Stem Cell Reports	CNS sub
GSE96045	Nature	CNS
GSE96066	Wellcome Open Res	other
GSE96104	Cell Stem Cell	CNS sub
GSE96105	Cell Stem Cell	CNS sub
GSE96106	J Clin Invest	other
GSE96569	J Immunol	other
GSE96583	Nat Biotechnol	CNS sub
GSE96638	Dev Cell	CNS sub
GSE96674	Proc Natl Acad Sci U S A	other
GSE96675	Proc Natl Acad Sci U S A	other
GSE96772	Cell	CNS
GSE96819	Cell Rep	CNS sub
GSE96827	Mol Cell	CNS sub
GSE96981	Nature	CNS
GSE96986	Elife	eLife
GSE96993	Nucleic Acids Res	other
GSE97037	Cancer Cell	CNS sub
GSE97080	Cell Rep	CNS sub
GSE97160	Proc Natl Acad Sci U S A	other
GSE97168	Cell	CNS
GSE97213	Dev Cell	CNS sub
GSE97310	Circ Res	other
GSE97390	Elife	eLife
GSE97519	Cell Rep	CNS sub
GSE97564	Proc Natl Acad Sci U S A	other
GSE97655	Sci Rep	CNS sub
GSE97679	Nature	CNS
GSE97681	Nature	CNS
GSE97693	Science	CNS
GSE97726	Nat Commun	CNS sub
GSE97848	J Allergy Clin Immunol	other
GSE97849	J Allergy Clin Immunol	other
GSE97881	Cell Stem Cell	CNS sub
GSE97941	J Clin Invest	other
GSE97942	Nat Biotechnol	CNS sub
GSE97955	Nat Commun	CNS sub
GSE98011	Science	CNS
GSE98048	Cancer Discov	other
GSE98052	Science	CNS
GSE98131	Nat Commun	CNS sub
GSE98145	Nat Plants	CNS sub
GSE98201	Cell Stem Cell	CNS sub
GSE98415	Cell Rep	CNS sub
GSE98440	Mol Cell	CNS sub
GSE98451	Stem Cell Reports	CNS sub
GSE98556	Stem Cells	other
GSE98561	Science	CNS
GSE98567	Nature	CNS
GSE98569	Nature	CNS
GSE98587	Bone	other
GSE98638	Cell	CNS
GSE98644	BMC Biol	BMC
GSE98664	Nat Commun	CNS sub
GSE98679	Nat Commun	CNS sub
GSE98734	Sci Rep	CNS sub
GSE98794	Cell	CNS
GSE98816	Nature	CNS
GSE98852	J Allergy Clin Immunol	other
GSE98971	Cell	CNS
GSE99058	Nature	CNS
GSE99095	Blood	other
GSE99187	Nature	CNS
GSE99210	Sci Rep	CNS sub
GSE99211	Development	other
GSE99235	Nature	CNS
GSE99251	Cell Stem Cell	CNS sub
GSE99254	Nat Med	CNS sub
GSE99255	Sci Transl Med	other
GSE99258	Mol Cell Biol	other
GSE99305	Mol Oncol	other
GSE99330	Cell Syst	CNS sub
GSE99457	Cell Stem Cell	CNS sub
GSE99701	Proc Natl Acad Sci U S A	other
GSE99714	Cell	CNS
GSE99735	Nat Immunol	CNS sub
GSE99765	Hippocampus	other
GSE99778	JCI Insight	other
GSE99786	Nature	CNS
GSE99795	Cancer Res	other
GSE99822	Gigascience	other
GSE99866	Genome Biol	BMC
GSE99888	PLoS Biol	PLOS
GSE99909	Nucleic Acids Res	other
GSE99915	Nature	CNS
GSE99951	Neuron	CNS sub
GSE99989	Genome Biol	BMC
