id	usable	journal	cite	year	ifs
GSE100033	no	Nat Neurosci	123	2017	19.912
GSE100037	no	Nat Methods	107	2017	26.919
GSE100058	no	Cell	127	2017	31.398
GSE100106	no	Development	20	2017	5.413
GSE100118	no	Nature	159	2017	41.577
GSE100274	no	BMC Biol	20	2017	5.77
GSE100320	no	Cell	56	2017	31.398
GSE100337	no	Cell	78	2017	31.398
GSE100344	no	Sci Adv	0	2017	11.511
GSE100384	no	Cell	70	2017	31.398
GSE100389	no	Protein Cell	6	2017	10.164
GSE100412	no	Life Sci Alliance	17	2017	NA
GSE100426	no	Cell Rep	38	2017	8.032
GSE100449	no	Cell	70	2017	31.398
GSE100471	no	Science	100	2017	41.058
GSE100474	no	Nat Commun	48	2017	12.353
GSE100501	no	Nat Biotechnol	283	2017	35.724
GSE100584	no	Front Synaptic Neurosci	7	2017	NA
GSE100586	no	Front Synaptic Neurosci	7	2017	NA
GSE100597	no	Cell Rep	146	2017	8.032
GSE100607	no	Cell Stem Cell	39	2017	23.29
GSE100618	no	Nat Immunol	83	2017	21.809
GSE100669	yes	Mol Cancer Res	5	2017	NA
GSE100694	no	Cancer Cell	22	2017	22.844
GSE100706	no	Kidney Int	25	2017	8.429
GSE100771	no	Nature	456	2017	41.577
GSE100861	no	Dev Cell	64	2017	9.616
GSE100866	no	Nat Methods	650	2017	26.919
GSE100913	no	J Exp Med	62	2017	10.79
GSE101099	no	Nat Commun	51	2017	12.353
GSE101181	no	J Biol Chem	8	2017	4.01
GSE101207	no	Cell Rep	23	2017	8.032
GSE101334	no	Cell	154	2017	31.398
GSE101340	no	Cancer Cell	65	2017	22.844
GSE101341	no	mBio	72	2017	6.689
GSE101487	no	Science	101	2017	41.058
GSE101518	no	G3 (Bethesda)	34	2017	3.833
GSE101519	no	G3 (Bethesda)	34	2017	3.833
GSE101601	no	Sci Rep	40	2017	4.122
GSE101712	no	J Exp Med	11	2017	10.79
GSE101901	no	Nat Commun	38	2017	12.353
GSE101984	no	PLoS One	60	2017	2.766
GSE102048	no	Proc Natl Acad Sci U S A	63	2017	9.504
GSE102086	no	Dev Cell	24	2017	9.616
GSE102090	no	Mol Cell	51	2017	14.248
GSE102130	no	Science	169	2017	41.058
GSE102163	no	Genome Biol	36	2017	13.214
GSE102299	no	Nature	231	2017	41.577
GSE102332	no	Neuron	22	2017	14.318
GSE102443	no	Nat Commun	22	2017	12.353
GSE102456	no	EMBO J	23	2017	10.557
GSE102475	no	PLoS Biol	65	2017	9.163
GSE102479	no	Front Endocrinol (Lausanne)	10	2017	3.519
GSE102580	yes	Nature	332	2017	41.577
GSE102591	no	J Clin Invest	19	2017	13.251
GSE102596	no	J Am Soc Nephrol	75	2017	9.274
GSE102665	no	J Exp Med	47	2017	10.79
GSE102698	no	Cell Syst	76	2017	8.982
GSE102748	no	J Immunol	5	2017	4.539
GSE102827	yes	Nat Neurosci	187	2017	19.912
GSE102934	no	Genome Res	37	2017	10.101
GSE102935	no	Development	17	2017	5.413
GSE102962	no	Gut	72	2017	17.016
GSE102990	no	Nature	182	2017	41.577
GSE103011	no	Sci Rep	6	2017	4.122
GSE103185	no	Cell	102	2017	31.398
GSE103221	no	Mol Cell	30	2017	14.248
GSE103224	no	Genome Med	60	2017	8.898
GSE103239	no	Nat Cell Biol	51	2017	19.064
GSE103275	no	Nat Commun	75	2017	12.353
GSE103322	no	Cell	539	2017	31.398
GSE103334	no	Cell Rep	235	2017	8.032
GSE103354	yes	Nature	345	2017	41.577
GSE103461	no	J Biol Chem	23	2017	4.01
GSE103518	no	Nat Commun	23	2017	12.353
GSE103544	no	Immunity	112	2017	19.734
GSE103568	no	Nat Commun	60	2017	12.353
GSE103574	no	Cell	362	2017	31.398
GSE103577	no	Stem Cell Reports	9	2017	6.537
GSE103591	no	Hepatology	64	2017	14.079
GSE103618	no	Sci Immunol	26	2017	NA
GSE103633	no	Science	182	2017	41.058
GSE103692	no	PLoS Genet	8	2017	5.54
GSE103723	no	Cell Res	79	2017	15.393
GSE103753	no	Cell	69	2017	31.398
GSE103771	no	Cell	76	2017	31.398
GSE103772	yes	Cell	76	2017	31.398
GSE103789	no	Development	4	2017	5.413
GSE103840	no	Nat Neurosci	135	2017	19.912
GSE103892	no	Cell Rep	101	2017	8.032
GSE103920	no	Stem Cell Reports	30	2017	6.537
GSE103970	yes	Nature	76	2017	41.577
GSE103976	no	Neuron	124	2017	14.318
GSE104054	yes	Science	88	2017	41.058
GSE104154	yes	Cell Rep	146	2017	8.032
GSE104158	no	Nature	185	2017	41.577
GSE104276	no	Nature	231	2017	41.577
GSE104343	no	Elife	11	2017	7.616
GSE104379	no	Cancer Discov	32	2017	24.373
GSE104396	no	Dev Biol	59	2017	3.262
GSE104406	no	Cancer Discov	32	2017	24.373
GSE104490	no	Nat Med	55	2017	32.621
GSE104525	no	Nat Methods	390	2017	26.919
GSE104556	no	Sci Data	12	2017	5.305
GSE104701	no	Nat Commun	57	2017	12.353
GSE104782	yes	Ann Rheum Dis	52	2017	12.35
GSE104842	no	PLoS Biol	14	2017	9.163
GSE104869	no	Nat Commun	35	2017	12.353
GSE104899	no	Nat Neurosci	13	2017	19.912
GSE104985	no	Cancer Cell	53	2017	22.844
GSE104987	no	Cancer Cell	53	2017	22.844
GSE105010	yes	Nat Biotechnol	234	2017	35.724
GSE105054	no	Elife	28	2017	7.616
GSE105115	no	Curr Biol	80	2017	5.72
GSE105267	no	EMBO Rep	14	2017	8.749
GSE105454	no	Mol Cell	66	2017	14.248
GSE106118	no	Cell Rep	95	2017	8.032
GSE106121	no	Nat Biotechnol	192	2017	35.724
GSE106202	no	Oncotarget	7	2017	NA
GSE106218	no	Clin Cancer Res	8	2017	NA
GSE106219	no	Development	11	2017	5.413
GSE106236	no	Nature	134	2017	41.577
GSE106245	no	Cell	129	2017	31.398
GSE106251	no	Sci Adv	0	2017	11.511
GSE106268	no	Science	69	2017	41.058
GSE106269	no	Science	89	2017	41.058
GSE106273	yes	Nat Commun	108	2017	12.353
GSE106391	no	Nat Commun	46	2017	12.353
GSE106447	no	Cell Rep	87	2017	8.032
GSE106471	no	Nat Med	142	2017	32.621
GSE106472	no	Nat Med	143	2017	32.621
GSE106487	no	Cell Stem Cell	92	2017	23.29
GSE106510	no	Cell	116	2017	31.398
GSE106514	no	Cell Rep	25	2017	8.032
GSE106544	no	Sci Immunol	105	2017	NA
GSE106587	no	Science	268	2017	41.058
GSE106636	no	Nat Commun	23	2017	12.353
GSE106663	no	Cell	42	2017	31.398
GSE106676	no	Dev Cell	38	2017	9.616
GSE106678	no	Mol Cell	68	2017	14.248
GSE106708	no	Cell Rep	74	2017	8.032
GSE106872	no	Nat Genet	9	2017	27.125
GSE106882	no	Nat Commun	23	2017	12.353
GSE106888	no	Cell Stem Cell	20	2017	23.29
GSE106960	no	Proc Natl Acad Sci U S A	63	2017	9.504
GSE106973	no	Blood	57	2017	15.132
GSE107115	no	Cell Rep	25	2017	8.032
GSE107122	no	Cell Rep	81	2017	8.032
GSE107152	no	Sci Adv	2	2017	11.511
GSE107153	no	Sci Adv	2	2017	11.511
GSE107185	no	Cell Syst	9	2017	8.982
GSE107451	yes	Cell	229	2017	31.398
GSE107493	no	Life Sci Alliance	18	2017	NA
GSE107517	no	Cell Discov	5	2017	4.462
GSE107527	no	Genes Dev	17	2017	9.527
GSE107552	no	Genome Biol	38	2017	13.214
GSE107585	no	Science	322	2017	41.058
GSE107618	no	PLoS Biol	36	2017	9.163
GSE107632	no	Cell Rep	40	2017	8.032
GSE107644	yes	Cell Res	80	2017	15.393
GSE107646	no	Proc Natl Acad Sci U S A	21	2017	9.504
GSE107653	yes	PLoS Genet	4	2017	5.54
GSE107711	no	Development	7	2017	5.413
GSE107723	no	Genome Biol	8	2017	13.214
GSE107727	no	Blood	57	2017	15.132
GSE107740	no	Nat Commun	18	2017	12.353
GSE107747	no	Sci Rep	19	2017	4.122
GSE107761	no	EMBO J	25	2017	10.557
GSE107794	no	Nat Biotechnol	86	2017	35.724
GSE107864	no	Cell Rep	12	2017	8.032
GSE107873	no	Cell	82	2017	31.398
GSE107874	no	Cell	82	2017	31.398
GSE107909	no	Nature	173	2017	41.577
GSE107910	no	Immunity	67	2017	19.734
GSE107947	no	Cell Syst	78	2017	8.982
GSE108020	no	Am J Hum Genet	40	2017	8.855
GSE108041	no	Elife	110	2017	7.616
GSE108067	no	Cell	305	2017	31.398
GSE108097	no	Cell	301	2017	31.398
GSE108108	no	Mol Metab	40	2017	6.291
GSE108129	no	Genes Dev	15	2017	9.527
GSE108155	no	Cell Rep	18	2017	8.032
GSE108230	no	Elife	33	2017	7.616
GSE108233	no	Nature	76	2017	41.577
GSE108261	no	Genetics	3	2017	4.075
GSE108275	no	Genes Dev	12	2017	9.527
GSE108287	no	Sci Rep	30	2017	4.122
GSE108288	no	J Clin Invest	19	2017	13.251
GSE108291	no	Development	38	2017	5.413
GSE108313	no	Genome Biol	164	2017	13.214
GSE108359	no	Sci Transl Med	14	2017	16.71
GSE108397	no	Genome Res	25	2017	10.101
GSE108416	no	Nat Neurosci	134	2017	19.912
GSE108427	no	Nat Commun	46	2017	12.353
GSE108443	no	Genome Biol	15	2017	13.214
GSE108444	no	Genome Biol	15	2017	13.214
GSE108478	no	Immunity	55	2017	19.734
GSE108546	no	Cell Rep	41	2017	8.032
GSE108556	no	Nat Genet	24	2017	27.125
GSE108561	no	Nat Biotechnol	101	2017	35.724
GSE108578	no	Mol Cell Proteomics	6	2017	NA
GSE108677	no	Cell Stem Cell	8	2018	23.29
GSE108679	no	Cell	64	2018	31.398
GSE108699	yes	Nat Methods	68	2018	26.919
GSE108709	no	Cell Stem Cell	29	2018	23.29
GSE108761	no	Proc Natl Acad Sci U S A	34	2018	9.504
GSE108775	no	Neuron	54	2018	14.318
GSE108788	no	Neuron	54	2018	14.318
GSE108811	no	Science	61	2018	41.058
GSE108849	no	PLoS Comput Biol	18	2018	3.955
GSE108891	yes	Nature	187	2018	41.577
GSE108963	no	Circ Res	14	2018	15.211
GSE108970	no	Cell Rep	121	2018	8.032
GSE108974	no	Cell Rep	121	2018	8.032
GSE108977	no	Cell Rep	121	2018	8.032
GSE109033	no	Cell Rep	121	2018	8.032
GSE109037	no	Cell Rep	121	2018	8.032
GSE109049	no	Cell Rep	121	2018	8.032
GSE109071	no	Cell Rep	33	2018	8.032
GSE109085	no	Nat Commun	19	2018	12.353
GSE109100	no	Cell Stem Cell	19	2018	23.29
GSE109113	no	Mol Ther	14	2018	NA
GSE109205	no	Development	55	2018	5.413
GSE109247	no	Nat Genet	9	2018	27.125
GSE109262	no	Nat Commun	199	2018	12.353
GSE109281	no	Nat Cell Biol	34	2018	19.064
GSE109308	no	Gut	4	2018	17.016
GSE109324	no	Haematologica	4	2018	NA
GSE109444	no	Science	218	2018	41.058
GSE109447	no	Cell Rep	57	2018	8.032
GSE109449	yes	Nat Commun	143	2018	12.353
GSE109488	no	Cell Rep	47	2018	8.032
GSE109535	no	Nucleic Acids Res	16	2018	11.561
GSE109542	yes	Science	133	2018	41.058
GSE109555	no	Nature	50	2018	41.577
GSE109556	no	Cell Rep	6	2018	8.032
GSE109564	no	J Am Soc Nephrol	98	2018	9.274
GSE109706	no	Neurobiol Dis	15	2018	5.227
GSE109707	no	Nat Cell Biol	68	2018	19.064
GSE109718	no	Cell Stem Cell	122	2018	23.29
GSE109742	yes	Nat Immunol	131	2018	21.809
GSE109761	yes	Nature	232	2018	41.577
GSE109796	no	Science	105	2018	41.058
GSE109816	yes	Nat Cell Biol	56	2018	19.064
GSE109822	no	J Invest Dermatol	113	2018	6.448
GSE109881	no	Sci Rep	5	2018	4.122
GSE109984	no	Nat Commun	32	2018	12.353
GSE109989	no	Genome Biol	56	2018	13.214
GSE109990	no	Stem Cell Res	6	2018	1.829
GSE109999	no	PLoS Comput Biol	45	2018	3.955
GSE110010	no	Nature	50	2018	41.577
GSE110037	no	Cell Stem Cell	29	2018	23.29
GSE110116	no	Stem Cell Reports	16	2018	6.537
GSE110265	no	Protein Cell	6	2018	10.164
GSE110283	no	Proc Natl Acad Sci U S A	6	2018	9.504
GSE110351	no	Nat Cell Biol	68	2018	19.064
GSE110357	no	Nature	398	2018	41.577
GSE110371	no	J Biol Chem	15	2018	4.01
GSE110496	no	Elife	74	2018	7.616
GSE110499	no	Genome Res	65	2018	10.101
GSE110501	no	Cancer Res	53	2018	9.13
GSE110513	no	Nat Biotechnol	2845	2018	35.724
GSE110588	no	Curr Biol	9	2018	5.72
GSE110648	no	Cell Metab	47	2018	20.565
GSE110680	no	Nat Commun	9	2018	12.353
GSE110684	no	Sci Immunol	57	2018	NA
GSE110686	no	Nat Med	229	2018	32.621
GSE110746	no	Nature	140	2018	41.577
GSE110791	no	Stem Cells Dev	17	2018	NA
GSE110798	no	Antioxid Redox Signal	15	2018	NA
GSE110823	no	Science	382	2018	41.058
GSE110878	no	Mol Cell	77	2018	14.248
GSE110894	no	Nat Commun	34	2018	12.353
GSE110899	no	Nat Commun	34	2018	12.353
GSE110909	no	Nat Commun	4	2018	12.353
GSE110973	no	Blood Adv	19	2018	4.584
GSE111015	no	Nat Commun	15	2018	12.353
GSE111027	no	Nat Commun	32	2018	12.353
GSE111065	no	Cell	203	2018	31.398
GSE111068	yes	Nat Ecol Evol	93	2018	NA
GSE111107	no	J Am Soc Nephrol	60	2018	9.274
GSE111113	no	Cell Rep	50	2018	8.032
GSE111229	no	Nat Commun	131	2018	12.353
GSE111301	no	Cell	137	2018	31.398
GSE111360	yes	Cell	248	2018	31.398
GSE111404	no	Nat Commun	48	2018	12.353
GSE111429	no	Nat Commun	8	2018	12.353
GSE111462	no	Nucleic Acids Res	9	2018	11.561
GSE111527	no	Cell Rep	60	2018	8.032
GSE111543	no	Nat Commun	7	2018	12.353
GSE111545	no	Nat Commun	7	2018	12.353
GSE111598	no	Cell Stem Cell	44	2018	23.29
GSE111599	no	Stem Cell Reports	12	2018	6.537
GSE111664	no	Nat Immunol	314	2018	21.809
GSE111672	no	Nat Biotechnol	59	2018	35.724
GSE111704	no	Proc Natl Acad Sci U S A	13	2018	9.504
GSE111717	no	Elife	29	2018	7.616
GSE111727	no	Cell Rep	38	2018	8.032
GSE111764	yes	Science	150	2018	41.058
GSE111822	no	Stem Cells Transl Med	7	2018	4.929
GSE111831	no	Nat Biomed Eng	29	2018	NA
GSE111839	no	Elife	65	2018	7.616
GSE111860	yes	Blood Adv	10	2018	4.584
GSE111898	yes	J Exp Med	39	2018	10.79
GSE111912	no	Mol Cell	90	2018	14.248
GSE111976	yes	Nat Med	9	2018	32.621
GSE112004	no	Elife	15	2018	7.616
GSE112008	no	Nat Commun	1	2018	12.353
GSE112033	no	JCI Insight	24	2018	6.205
GSE112177	no	Front Cell Neurosci	15	2018	4.3
GSE112205	no	Cell	44	2018	31.398
GSE112271	no	Nat Commun	34	2018	12.353
GSE112294	no	Science	300	2018	41.058
GSE112380	no	Nat Commun	29	2018	12.353
GSE112381	no	Nature	50	2018	41.577
GSE112393	no	Dev Cell	101	2018	9.616
GSE112417	no	Circulation	10	2018	18.88
GSE112438	no	Cell	13	2018	31.398
GSE112507	no	Stem Cells	17	2018	5.587
GSE112642	no	Nat Commun	45	2018	12.353
GSE112671	no	Nat Commun	46	2018	12.353
GSE112692	no	Cell Rep	19	2018	8.032
GSE112711	no	Cell Host Microbe	116	2018	NA
GSE112732	no	Cell Rep	62	2018	8.032
GSE112794	no	Proc Natl Acad Sci U S A	22	2018	9.504
GSE112837	no	Elife	17	2018	7.616
GSE112845	no	J Transl Med	31	2018	4.197
GSE112846	no	Cell	166	2018	31.398
GSE112865	no	Theranostics	39	2018	8.537
GSE112880	no	Nat Commun	32	2018	12.353
GSE112903	yes	Immunity	127	2018	19.734
GSE112982	no	Sci Immunol	21	2018	NA
GSE113014	no	Cell Rep	1	2018	8.032
GSE113036	no	Nat Neurosci	31	2018	19.912
GSE113043	no	Nature	101	2018	41.577
GSE113046	no	Sci Immunol	22	2018	NA
GSE113049	yes	JCI Insight	32	2018	6.205
GSE113069	yes	Elife	30	2018	7.616
GSE113074	yes	Science	212	2018	41.058
GSE113111	no	JCI Insight	13	2018	6.205
GSE113164	no	BMC Genomics	8	2018	3.73
GSE113168	no	Stem Cell Reports	16	2018	6.537
GSE113197	no	Nat Commun	81	2018	12.353
GSE113208	no	Nature	127	2018	41.577
GSE113221	no	Nature	127	2018	41.577
GSE113262	no	Nature	127	2018	41.577
GSE113280	no	Nature	127	2018	41.577
GSE113293	no	Elife	26	2018	7.616
GSE113307	no	J Immunother Cancer	3	2018	8.374
GSE113320	no	Nat Commun	9	2018	12.353
GSE113336	no	Mol Syst Biol	10	2018	8.5
GSE113418	no	Genome Res	3	2018	10.101
GSE113466	no	Sci Rep	23	2018	4.122
GSE113502	no	Nat Commun	8	2018	12.353
GSE113530	no	Nat Methods	36	2018	26.919
GSE113536	no	Cell Stem Cell	80	2018	23.29
GSE113560	no	Proc Natl Acad Sci U S A	83	2018	9.504
GSE113561	yes	Cell	69	2018	31.398
GSE113576	no	Science	238	2018	41.058
GSE113605	no	Nat Commun	90	2018	12.353
GSE113616	no	Cell	106	2018	31.398
GSE113660	no	Genome Biol	33	2018	13.214
GSE113675	no	Nat Methods	37	2018	26.919
GSE113689	no	Nature	127	2018	41.577
GSE113788	no	Sci Adv	0	2018	11.511
GSE113807	no	Nature	127	2018	41.577
GSE113811	no	Nature	127	2018	41.577
GSE113854	no	Nat Commun	90	2018	12.353
GSE113901	no	Nat Neurosci	44	2018	19.912
GSE113917	no	Protein Cell	3	2018	10.164
GSE113931	no	Science	133	2018	41.058
GSE113973	no	Nat Med	109	2018	32.621
GSE113985	no	Nat Genet	19	2018	27.125
GSE114000	yes	Nat Commun	62	2018	12.353
GSE114044	no	PLoS Biol	22	2018	9.163
GSE114071	no	Nat Commun	39	2018	12.353
GSE114156	no	J Am Soc Nephrol	98	2018	9.274
GSE114157	no	Cell Rep	28	2018	8.032
GSE114161	no	Nat Commun	42	2018	12.353
GSE114186	no	Nature	31	2018	41.577
GSE114220	no	Stem Cell Res	12	2018	1.829
