id	usable	journal	cite	year	ifs
GSE114239	no	Cell Rep	0	2018	8.032
GSE114278	no	Sci Rep	15	2018	4.122
GSE114279	no	Sci Rep	15	2018	4.122
GSE114297	no	Diabetes	43	2018	7.273
GSE114312	no	Nat Immunol	92	2018	21.809
GSE114313	no	Nat Immunol	92	2018	21.809
GSE114314	no	Nat Immunol	92	2018	21.809
GSE114374	no	Cell	121	2018	31.398
GSE114396	no	Nat Immunol	37	2018	21.809
GSE114397	yes	Cell	390	2018	31.398
GSE114412	yes	Nature	112	2018	41.577
GSE114446	no	Br J Cancer	4	2018	5.922
GSE114459	no	Nature	276	2018	41.577
GSE114460	no	Nature	276	2018	41.577
GSE114461	no	Nature	276	2018	41.577
GSE114530	no	PLoS Biol	33	2018	9.163
GSE114569	yes	iScience	3	2018	4.447
GSE114615	no	Cell Rep	10	2018	8.032
GSE114670	no	Nat Commun	7	2018	12.353
GSE114687	yes	Nat Genet	38	2018	27.125
GSE114704	no	Mol Cancer Ther	5	2018	5.365
GSE114713	no	Front Immunol	5	2018	5.511
GSE114727	yes	Cell	440	2018	31.398
GSE114748	no	BMC Biol	13	2018	5.77
GSE114759	yes	Cell	81	2018	31.398
GSE114802	no	Nat Methods	74	2018	26.919
GSE114822	no	Cell Res	25	2018	15.393
GSE114895	yes	Nature	74	2018	41.577
GSE114961	no	Nat Commun	22	2018	12.353
GSE114986	no	Elife	3	2018	7.616
GSE114988	no	Nat Cell Biol	75	2018	19.064
GSE114997	no	Cell	101	2018	31.398
GSE115006	no	Nat Commun	46	2018	12.353
GSE115007	no	Nat Commun	46	2018	12.353
GSE115008	no	Aging (Albany NY)	1	2018	NA
GSE115011	no	Nat Neurosci	88	2018	19.912
GSE115030	yes	Immunity	31	2018	19.734
GSE115032	no	J Transl Med	1	2018	4.197
GSE115033	no	J Transl Med	1	2018	4.197
GSE115070	yes	eNeuro	15	2018	32.635
GSE115097	no	Nat Commun	21	2018	12.353
GSE115149	no	Leukemia	10	2018	10.023
GSE115189	no	F1000Res	16	2018	NA
GSE115218	no	Cell	109	2018	31.398
GSE115235	no	Proc Natl Acad Sci U S A	0	2018	9.504
GSE115242	no	Nat Commun	25	2018	12.353
GSE115251	no	Nature	26	2018	41.577
GSE115257	no	Elife	42	2018	7.616
GSE115280	no	Genome Biol	15	2018	13.214
GSE115301	yes	Cell Rep	18	2018	8.032
GSE115331	no	Nature	40	2018	41.577
GSE115346	no	Elife	10	2018	7.616
GSE115350	no	Elife	10	2018	7.616
GSE115389	no	Nat Commun	78	2018	12.353
GSE115397	no	Acta Neuropathol Commun	32	2018	5.414
GSE115404	no	Nat Commun	133	2018	12.353
GSE115405	no	Cell Rep	41	2018	8.032
GSE115424	no	Dev Cell	6	2018	9.616
GSE115427	no	Cell	50	2018	31.398
GSE115469	no	Nat Commun	256	2018	12.353
GSE115476	no	Nat Commun	14	2018	12.353
GSE115501	no	Cancers (Basel)	4	2018	5.326
GSE115571	no	EMBO Rep	48	2018	8.749
GSE115600	no	Cell	79	2018	31.398
GSE115612	no	Nature	46	2018	41.577
GSE115622	no	Cell	79	2018	31.398
GSE115640	no	PLoS One	4	2018	2.766
GSE115723	no	PLoS One	12	2018	2.766
GSE115730	no	Nat Commun	19	2018	12.353
GSE115746	yes	Nature	438	2018	41.577
GSE115765	no	EMBO J	6	2018	10.557
GSE115795	no	Nat Immunol	39	2018	21.809
GSE115798	no	Nat Commun	27	2018	12.353
GSE115803	no	Sci Adv	19	2018	11.511
GSE115859	no	Cell Rep	42	2018	8.032
GSE115861	no	Sci Rep	14	2018	4.122
GSE115865	no	Mol Neurodegener	14	2018	6.426
GSE115869	no	Sci Signal	2	2018	6.378
GSE115884	no	Dev Cell	13	2018	9.616
GSE115900	no	Elife	14	2018	7.616
GSE115903	no	Blood	6	2018	15.132
GSE115908	no	Nature	35	2018	41.577
GSE115926	no	iScience	2	2018	4.447
GSE115931	no	EMBO J	12	2018	10.557
GSE115934	no	Biol Open	23	2018	2.217
GSE115936	no	Sci Rep	14	2018	4.122
GSE115937	no	Sci Rep	14	2018	4.122
GSE115950	no	Nat Commun	23	2018	12.353
GSE115953	no	Nat Metab	0	2018	NA
GSE115955	no	Nature	97	2018	41.577
GSE115956	no	Nature	97	2018	41.577
GSE115968	no	Proc Natl Acad Sci U S A	54	2018	9.504
GSE115978	yes	Cell	274	2018	31.398
GSE115982	no	JCI Insight	15	2018	6.205
GSE115986	no	JCI Insight	25	2018	6.205
GSE115997	no	Protein Cell	0	2018	10.164
GSE116001	no	Elife	12	2018	7.616
GSE116011	no	Genome Biol	16	2018	13.214
GSE116031	no	Nat Commun	13	2018	12.353
GSE116106	no	Dev Cell	15	2018	9.616
GSE116113	no	Cell Res	39	2018	15.393
GSE116138	no	Nat Commun	62	2018	12.353
GSE116165	no	Cell Syst	32	2018	8.982
GSE116180	no	Cancer Commun (Lond)	6	2018	NA
GSE116222	no	Nature	97	2018	41.577
GSE116237	no	Cell	166	2018	31.398
GSE116240	no	Circ Res	83	2018	15.211
GSE116254	no	Cancer Discov	32	2018	24.373
GSE116256	no	Cell	170	2018	31.398
GSE116341	no	Exp Cell Res	13	2018	3.309
GSE116390	yes	Oncoimmunology	5	2018	5.503
GSE116426	no	Cell Rep	15	2018	8.032
GSE116470	yes	Cell	429	2018	31.398
GSE116481	yes	Nat Med	165	2018	32.621
GSE116482	no	Nat Genet	7	2018	27.125
GSE116500	no	J Clin Invest	14	2018	13.251
GSE116514	no	Nat Commun	9	2018	12.353
GSE116530	no	Nat Cell Biol	6	2018	19.064
GSE116555	yes	Circ Res	43	2018	15.211
GSE116672	no	Proc Natl Acad Sci U S A	51	2018	9.504
GSE116683	no	Nucleic Acids Res	4	2018	11.561
GSE116708	no	PLoS Biol	32	2018	9.163
GSE116718	no	Cell Stem Cell	54	2018	23.29
GSE116753	no	Cell Rep	10	2018	8.032
GSE116920	no	Elife	9	2018	7.616
GSE116946	no	J Immunother Cancer	3	2018	8.374
GSE116947	no	J Immunother Cancer	3	2018	8.374
GSE117055	no	Nat Commun	62	2018	12.353
GSE117078	no	Immunity	68	2018	19.734
GSE117079	no	Immunity	68	2018	19.734
GSE117089	yes	Science	235	2018	41.058
GSE117129	no	Cell Rep	51	2018	8.032
GSE117131	yes	Cell Rep	51	2018	8.032
GSE117149	no	Nat Immunol	21	2018	21.809
GSE117154	no	Cell	8	2018	31.398
GSE117156	yes	Nat Med	64	2018	32.621
GSE117176	no	JCI Insight	18	2018	6.205
GSE117211	no	Development	20	2018	5.413
GSE117216	no	Cell Rep	56	2018	8.032
GSE117219	no	Genome Res	8	2018	10.101
GSE117233	no	Dev Cell	6	2018	9.616
GSE117271	no	Cell Rep	56	2018	8.032
GSE117309	no	Nat Genet	105	2018	27.125
GSE117382	no	Nat Commun	2	2018	12.353
GSE117394	no	Stem Cell Reports	6	2018	6.537
GSE117397	no	JCI Insight	34	2018	6.205
GSE117403	no	Cell Rep	56	2018	8.032
GSE117410	no	Mol Cancer Res	3	2018	NA
GSE117437	no	Development	15	2018	5.413
GSE117449	no	Cell Mol Immunol	5	2018	NA
GSE117470	no	Nat Immunol	118	2018	21.809
GSE117498	no	Nat Commun	61	2018	12.353
GSE117512	no	Mol Cell	7	2018	14.248
GSE117542	no	Nature	91	2018	41.577
GSE117567	no	Nat Immunol	118	2018	21.809
GSE117570	no	Cancer Med	17	2018	3.202
GSE117599	no	Cancer Res	8	2018	9.13
GSE117615	no	PLoS Biol	22	2018	9.163
GSE117708	no	Nat Commun	4	2018	12.353
GSE117715	no	Nat Commun	14	2018	12.353
GSE117770	no	Cell Metab	64	2018	20.565
GSE117795	no	Cell Rep	9	2018	8.032
GSE117826	no	Nature	53	2018	41.577
GSE117837	no	Cell Death Dis	16	2018	NA
GSE117872	no	Nat Commun	38	2018	12.353
GSE117893	no	Development	16	2018	5.413
GSE117895	no	J Exp Med	6	2018	10.79
GSE117963	no	Nat Commun	49	2018	12.353
GSE117988	no	Nat Commun	79	2018	12.353
GSE117997	no	EMBO Rep	14	2018	8.749
GSE118055	no	Cancer Res	4	2018	9.13
GSE118056	no	Nat Commun	79	2018	12.353
GSE118068	no	Nature	95	2018	41.577
GSE118122	no	Dev Cell	11	2018	9.616
GSE118127	no	Nat Commun	22	2018	12.353
GSE118137	no	Proc Natl Acad Sci U S A	10	2018	9.504
GSE118180	no	Sci Rep	12	2018	4.122
GSE118184	no	Cell Stem Cell	151	2018	23.29
GSE118194	no	Sci Adv	2	2018	11.511
GSE118234	no	Stem Cell Reports	1	2018	6.537
GSE118237	yes	Nat Commun	24	2018	12.353
GSE118252	no	Immunity	33	2018	19.734
GSE118257	yes	Nature	151	2018	41.577
GSE118258	yes	Sci Adv	0	2018	11.511
GSE118292	no	J Exp Med	2	2018	10.79
GSE118322	yes	J Exp Med	11	2018	10.79
GSE118390	no	Nat Commun	97	2018	12.353
GSE118404	no	Nat Neurosci	36	2018	19.912
GSE118410	no	Proc Natl Acad Sci U S A	7	2018	9.504
GSE118412	no	Nat Commun	8	2018	12.353
GSE118436	no	Nature	187	2018	41.577
GSE118486	no	Elife	14	2018	7.616
GSE118487	no	Nat Commun	1	2018	12.353
GSE118545	no	Genes Dev	40	2018	9.527
GSE118546	yes	Cell	123	2018	31.398
GSE118555	no	Elife	31	2018	7.616
GSE118577	no	Cell Rep	26	2018	8.032
GSE118599	no	PLoS Biol	13	2018	9.163
GSE118614	no	Neuron	95	2018	14.318
GSE118723	yes	PLoS Genet	20	2018	5.54
GSE118726	no	Genes Dev	2	2018	9.527
GSE118733	no	Stem Cell Reports	52	2018	6.537
GSE118734	no	Stem Cell Reports	52	2018	6.537
GSE118767	yes	PLoS Comput Biol	45	2018	3.955
GSE118768	no	Elife	3	2018	7.616
GSE118773	no	mBio	7	2018	6.689
GSE118814	no	Cell Mol Gastroenterol Hepatol	2	2018	NA
GSE118828	yes	PLoS One	19	2018	2.766
GSE118852	no	Cell	123	2018	31.398
GSE118891	no	Nat Genet	74	2018	27.125
GSE118900	no	Blood Cancer J	23	2018	8.125
GSE118904	no	J Clin Invest	18	2018	13.251
GSE118918	no	Cell Rep	35	2018	8.032
GSE118931	no	J Clin Invest	17	2018	13.251
GSE118932	no	Sci Rep	2	2018	4.122
GSE118948	no	Science	175	2018	41.058
GSE118953	no	Science	82	2018	41.058
GSE119139	no	Nat Biotechnol	22	2018	35.724
GSE119212	no	Nature	22	2018	41.577
GSE119228	yes	Cell	138	2018	31.398
GSE119271	no	Lab Chip	6	2018	5.995
GSE119323	no	Nat Commun	8	2018	12.353
GSE119324	no	Nat Commun	8	2018	12.353
GSE119352	yes	Cell	79	2018	31.398
GSE119355	no	Nat Immunol	166	2018	21.809
GSE119428	yes	Nucleic Acids Res	4	2018	11.561
GSE119450	no	Cell	112	2018	31.398
GSE119455	no	Cell Rep	12	2018	8.032
GSE119484	no	Stem Cell Reports	3	2018	6.537
GSE119506	no	J Exp Med	20	2018	10.79
GSE119507	no	J Exp Med	20	2018	10.79
GSE119531	yes	J Am Soc Nephrol	116	2018	9.274
GSE119561	no	EMBO Rep	17	2018	8.749
GSE119562	no	Immunity	115	2018	19.734
GSE119594	no	Cell Stem Cell	73	2018	23.29
GSE119630	no	PLoS One	7	2018	2.766
GSE119750	yes	Nat Commun	13	2018	12.353
GSE119766	no	Cell Rep	31	2018	8.032
GSE119807	no	Protein Cell	10	2018	10.164
GSE119861	no	Mol Psychiatry	9	2018	11.64
GSE119888	no	Nat Microbiol	13	2018	14.174
GSE119893	no	Stem Cells	32	2018	5.587
GSE119926	no	Nature	82	2018	41.577
GSE119943	no	Nat Immunol	118	2018	21.809
GSE119945	yes	Nature	430	2018	41.577
GSE119969	no	Cell Stem Cell	93	2018	23.29
GSE119988	no	iScience	12	2018	4.447
GSE120000	no	JCI Insight	47	2018	6.205
GSE120035	no	Genes Dev	14	2018	9.527
GSE120046	yes	Sci Adv	4	2018	11.511
GSE120061	no	Cell Rep	12	2018	8.032
GSE120064	no	Circulation	13	2018	18.88
GSE120067	no	Cell	68	2018	31.398
GSE120108	no	Proc Natl Acad Sci U S A	27	2018	9.504
GSE120145	no	Stem Cell Reports	20	2018	6.537
GSE120155	no	Mol Syst Biol	0	2018	8.5
GSE120156	no	Mol Syst Biol	0	2018	8.5
GSE120190	no	Mol Psychiatry	3	2018	11.64
GSE120199	no	Neuron	7	2018	14.318
GSE120239	no	J Exp Med	27	2018	10.79
GSE120261	no	Sci Rep	11	2018	4.122
GSE120269	no	Mol Cell	43	2018	14.248
GSE120365	no	Nature	9	2018	41.577
GSE120372	no	Elife	10	2018	7.616
GSE120386	no	Nat Commun	6	2018	12.353
GSE120404	no	Nature	9	2018	41.577
GSE120406	no	Nature	9	2018	41.577
GSE120407	no	Nature	9	2018	41.577
GSE120408	no	Nature	9	2018	41.577
GSE120410	no	Endocrinology	34	2018	3.961
GSE120446	no	JCI Insight	30	2018	6.205
GSE120462	no	Nature	25	2018	41.577
GSE120467	no	Sci Rep	15	2018	4.122
GSE120503	no	Cell Rep	8	2018	8.032
GSE120508	no	Cell Res	128	2018	15.393
GSE120515	no	Nature	43	2018	41.577
GSE120522	no	Stem Cell Reports	28	2018	6.537
GSE120537	yes	Proc Natl Acad Sci U S A	29	2018	9.504
GSE120575	no	Cell	355	2018	31.398
GSE120628	no	Nat Cell Biol	15	2018	19.064
GSE120629	no	Nature	252	2018	41.577
GSE120654	no	Cell Stem Cell	20	2018	23.29
GSE120678	no	Cell Stem Cell	58	2018	23.29
GSE120744	no	Nature	252	2018	41.577
GSE120745	no	Nature	252	2018	41.577
GSE120839	yes	J Virol	31	2018	5.644
GSE120861	yes	Cell	119	2018	31.398
GSE120909	no	Sci Immunol	49	2018	NA
GSE120960	no	Transl Psychiatry	8	2018	4.691
GSE120974	no	Cancer Cell	17	2018	22.844
GSE120976	no	Development	28	2018	5.413
GSE121001	no	Cell Rep	17	2018	8.032
GSE121002	no	Immunity	23	2018	19.734
GSE121026	no	Nature	43	2018	41.577
GSE121034	no	J Exp Med	12	2018	10.79
GSE121039	yes	Science	27	2018	41.058
GSE121047	no	Elife	1	2018	7.616
GSE121081	no	Sci Rep	26	2018	4.122
GSE121083	no	Neuron	66	2018	14.318
GSE121107	no	Nat Commun	27	2018	12.353
GSE121265	no	Genome Res	7	2018	10.101
GSE121267	no	Nat Commun	25	2018	12.353
GSE121284	no	Nat Commun	25	2018	12.353
GSE121287	no	Nat Commun	25	2018	12.353
GSE121292	no	J Clin Invest	24	2018	13.251
GSE121320	no	Bone	2	2018	4.455
GSE121364	no	Nat Commun	41	2018	12.353
GSE121371	no	Cell Res	6	2018	15.393
GSE121380	no	Cell	34	2018	31.398
GSE121386	no	Nat Commun	25	2018	12.353
GSE121416	no	Cell	37	2018	31.398
GSE121429	no	Cell Stem Cell	23	2018	23.29
GSE121451	no	Nat Cell Biol	22	2018	19.064
GSE121457	yes	Nat Cell Biol	22	2018	19.064
GSE121469	no	Proc Natl Acad Sci U S A	12	2018	9.504
GSE121478	no	JCI Insight	5	2018	6.205
GSE121521	no	Nat Microbiol	8	2018	14.174
GSE121527	no	Dev Cell	25	2018	9.616
GSE121560	no	Cancer Discov	32	2018	24.373
GSE121568	no	Cell Rep	13	2018	8.032
GSE121579	no	Stem Cell Reports	5	2018	6.537
GSE121598	no	Nature	59	2018	41.577
GSE121611	no	Am J Respir Crit Care Med	272	2018	15.239
GSE121617	no	Science	64	2018	41.058
GSE121619	yes	Plant Cell	66	2018	8.228
GSE121638	yes	Commun Biol	0	2018	NA
GSE121653	no	Cell Rep	15	2018	8.032
GSE121654	no	Immunity	351	2018	19.734
GSE121655	no	Genome Biol	20	2018	13.214
GSE121671	no	Nat Commun	8	2018	12.353
GSE121705	no	J Clin Invest	24	2018	13.251
GSE121707	no	Cell Rep	24	2018	8.032
GSE121708	no	Nature	65	2018	41.577
GSE121717	no	Nat Commun	1	2018	12.353
GSE121720	no	Nat Commun	1	2018	12.353
GSE121737	no	Nat Commun	42	2018	12.353
GSE121750	no	Dev Cell	6	2018	9.616
GSE121807	no	Dev Biol	8	2018	3.262
GSE121861	no	Cell Rep	114	2018	8.032
GSE121891	yes	Cell Rep	32	2018	8.032
GSE121893	no	Nat Cell Biol	56	2018	19.064
GSE121904	no	PLoS Genet	28	2018	5.54
GSE121940	no	Nat Commun	4	2018	12.353
GSE121957	yes	PLoS Genet	5	2018	5.54
GSE122009	yes	Cell Stem Cell	1	2018	23.29
GSE122012	no	Development	8	2018	5.413
GSE122026	no	Dev Cell	30	2018	9.616
GSE122041	no	Biophys J	15	2018	3.495
GSE122057	no	Commun Biol	10	2018	NA
GSE122084	no	Nat Commun	18	2018	12.353
GSE122187	no	Nature	91	2018	41.577
GSE122208	no	PLoS One	1	2018	2.766
GSE122233	no	Proc Natl Acad Sci U S A	20	2018	9.504
GSE122332	no	Nat Commun	59	2018	12.353
GSE122336	no	Nat Commun	19	2018	12.353
GSE122342	no	Cell Stem Cell	83	2018	23.29
GSE122357	no	J Mol Cell Biol	8	2018	5.595
GSE122392	no	Nat Microbiol	18	2018	14.174
GSE122393	no	Nat Commun	2	2018	12.353
GSE122460	yes	Sci Adv	0	2018	11.511
GSE122529	no	Nat Commun	2	2018	12.353
GSE122662	no	Cell	100	2018	31.398
GSE122666	no	Cell Rep	21	2018	8.032
GSE122687	no	Cell Rep	68	2018	8.032
GSE122706	no	Nat Commun	5	2018	12.353
GSE122713	no	Nat Immunol	256	2018	21.809
GSE122730	no	JCI Insight	3	2018	6.205
GSE122740	no	Mucosal Immunol	2	2018	7.36
GSE122743	no	Nat Commun	25	2018	12.353
GSE122762	no	J Exp Med	13	2018	10.79
GSE122783	no	Stem Cell Reports	10	2018	6.537
GSE122792	no	Exp Hematol	5	2018	2.436
GSE122795	no	JCI Insight	2	2018	6.205
GSE122817	no	Cell	13	2018	31.398
GSE122827	no	Development	7	2018	5.413
GSE122843	no	Nat Commun	34	2018	12.353
GSE122846	no	Nat Immunol	50	2018	21.809
GSE122871	no	Cell Stem Cell	37	2018	23.29
GSE122873	no	Hum Mol Genet	20	2018	4.902
GSE122900	no	J Am Soc Nephrol	4	2018	9.274
GSE122930	no	Circulation	37	2018	18.88
GSE122960	no	Am J Respir Crit Care Med	272	2018	15.239
GSE122969	no	Immunity	143	2018	19.734
GSE122970	no	Dev Cell	15	2018	9.616
