id	usable
GSE14605	no
GSE20187	no
GSE29087	no
GSE22182	no
GSE38495	no
GSE38198	no
GSE42268	no
GSE41265	no
GSE44183	no
GSE36552	no
GSE49321	no
GSE51254	no
GSE44618	no
GSE46980	no
GSE45719	no
GSE54006	no
GSE53638	no
GSE52529	no
GSE52583	no
GSE47835	no
GSE48968	no
GSE57872	no
GSE60297	no
GSE51372	no
GSE59739	no
GSE63093	no
GSE60749	no
GSE55291	no
GSE62952	no
GSE46226	no
GSE64960	no
GSE60361	no
GSE63266	no
GSE66053	no
GSE66688	no
GSE67835	no
GSE65525	no
GSE61533	no
GSE62050	no
GSE60768	no
GSE63818	no
GSE60781	no
GSE69405	no
GSE56638	no
GSE66357	no
GSE69761	no
GSE53386	no
GSE67833	no
GSE70798	yes
GSE62270	no
GSE71485	no
GSE64016	no
GSE65528	no
GSE68596	no
GSE67980	no
GSE59114	no
GSE66202	no
GSE71982	no
GSE68625	no
GSE75413	no
GSE74833	no
GSE72857	no
GSE75140	no
GSE70844	no
GSE73727	no
GSE63576	no
GSE71585	yes
GSE74923	no
GSE75804	no
GSE70580	no
GSE65364	no
GSE77980	no
GSE65924	no
GSE70657	no
GSE77847	no
GSE72056	no
GSE74360	no
GSE71315	no
GSE74596	yes
GSE77067	no
GSE74488	no
GSE67310	yes
GSE79818	no
GSE81682	no
GSE83139	no
GSE82187	no
GSE83146	no
GSE75386	no
GSE75748	no
GSE77944	no
GSE85152	no
GSE75367	no
GSE81905	yes
GSE70245	no
GSE84789	no
GSE67602	no
GSE84133	no
GSE81608	no
GSE75659	no
GSE85575	no
GSE85241	no
GSE76381	no
GSE77740	no
GSE87069	no
GSE70630	no
GSE79363	no
GSE89232	no
GSE86473	no
GSE68981	no
GSE83142	no
GSE81673	no
GSE85527	no
GSE90546	no
GSE90488	no
GSE90063	no
GSE74672	no
GSE71794	no
GSE77288	no
GSE87849	no
GSE92872	no
GSE93374	yes
GSE92495	no
GSE89405	no
GSE85534	no
GSE90856	no
GSE81861	no
GSE75478	no
GSE87544	yes
GSE89567	no
GSE95133	yes
GSE94383	no
GSE90848	yes
GSE98048	no
GSE94820	no
GSE86153	no
GSE86146	no
GSE94883	no
GSE86479	no
GSE87375	no
GSE97168	yes
GSE75688	no
GSE95601	yes
GSE89164	no
GSE96569	no
GSE98145	no
GSE98638	no
GSE100337	no
GSE100597	no
GSE98561	yes
GSE100501	no
GSE101334	no
GSE102299	no
GSE85755	no
GSE97390	no
GSE103334	no
GSE103976	no
GSE84465	no
GSE92332	no
GSE107909	no
GSE103275	no
GSE102698	no
GSE100058	no
GSE101601	no
GSE100618	no
GSE103322	no
GSE103574	no
GSE106678	no
GSE106273	yes
GSE102827	yes
GSE96583	no
GSE106447	no
GSE107122	no
GSE107632	no
GSE103591	no
GSE99989	no
GSE108788	no
GSE97519	no
GSE98816	no
GSE102596	no
GSE109262	no
GSE103892	no
GSE109113	no
GSE109796	no
GSE108097	no
GSE108020	no
GSE104158	no
GSE99866	no
GSE104276	no
GSE97310	no
GSE110823	no
GSE96986	no
GSE105115	no
GSE102990	no
GSE107727	no
GSE105010	yes
GSE107585	no
GSE106121	no
GSE111598	no
GSE111764	yes
GSE102090	no
GSE112294	no
GSE106587	no
GSE100320	no
GSE102665	no
GSE102130	no
GSE112903	yes
GSE110648	no
GSE89379	no
GSE113660	no
GSE95723	no
GSE103723	no
GSE100274	no
GSE107910	no
GSE110499	no
GSE114793	no
GSE103771	no
GSE107451	yes
GSE114952	no
GSE114297	no
GSE114727	yes
GSE113089	no
GSE114156	no
GSE116555	yes
GSE103970	yes
GSE114988	no
GSE104782	yes
GSE89497	no
GSE103224	no
GSE107644	yes
GSE103354	yes
GSE102580	yes
GSE115331	no
GSE114997	no
GSE114759	yes
GSE111113	no
GSE116470	yes
GSE115405	no
GSE115982	no
GSE118390	no
GSE117089	yes
GSE118555	no
GSE90975	no
GSE117055	no
GSE115571	no
GSE102086	no
GSE120035	no
GSE101901	no
GSE117397	no
GSE101099	no
GSE118545	no
GSE118918	no
GSE114374	no
GSE119228	yes
GSE120508	no
GSE115469	no
GSE95140	no
GSE115723	no
GSE116113	no
GSE119373	no
GSE115746	yes
GSE117963	no
GSE121807	no
GSE113973	no
GSE106510	no
GSE115978	yes
GSE120575	no
GSE109037	no
GSE107185	no
GSE109881	no
GSE112671	no
GSE118184	no
GSE117872	no
GSE107864	no
GSE115476	no
GSE121654	no
GSE111912	no
GSE104987	no
GSE120654	no
GSE111527	no
GSE111229	no
GSE121737	no
GSE119531	yes
GSE99915	no
GSE121891	yes
GSE113675	no
GSE120522	no
GSE112507	no
GSE122960	no
GSE123139	no
GSE122043	no
GSE122026	no
GSE122357	no
GSE123030	no
GSE118900	no
GSE120861	yes
GSE111664	no
GSE123335	yes
GSE118122	no
GSE109447	no
GSE122846	no
GSE140123	no
GSE118257	yes
GSE118948	no
GSE116138	no
GSE122392	no
GSE122730	no
GSE120372	no
GSE113854	no
GSE105454	no
GSE106118	no
GSE103221	no
GSE118292	no
GSE123926	no
GSE124335	no
GSE123587	no
GSE119945	yes
GSE123844	no
GSE117011	no
GSE117770	no
GSE124872	yes
GSE116222	no
GSE116256	no
GSE115218	no
GSE126954	yes
GSE126783	no
GSE124675	yes
GSE125065	no
GSE101207	no
GSE114157	no
GSE125316	no
GSE118180	no
GSE122012	no
GSE119766	no
GSE126834	no
GSE128974	no
GSE121081	no
GSE121904	no
GSE126184	no
GSE129178	no
GSE111015	no
GSE126250	no
GSE127465	yes
GSE117154	no
GSE126310	no
GSE118577	no
GSE123516	no
GSE115956	no
GSE118068	no
GSE130636	no
GSE114412	yes
GSE134520	no
GSE108222	no
GSE128855	no
GSE118953	no
GSE131736	no
GSE109085	no
GSE123392	yes
GSE130228	no
GSE124312	yes
GSE132462	no
GSE108291	no
GSE118614	no
GSE131038	yes
GSE128423	no
GSE113046	no
GSE118767	yes
GSE131136	yes
GSE122403	no
GSE129087	no
GSE132504	no
GSE117309	no
GSE117498	no
GSE132364	yes
GSE132188	yes
GSE129519	no
GSE126836	no
GSE129114	no
GSE131181	yes
GSE129578	no
GSE119943	no
GSE130148	yes
GSE129150	no
GSE123400	no
GSE131935	no
GSE113293	no
GSE121653	no
GSE124904	no
GSE123508	no
GSE128518	yes
GSE130597	no
GSE132509	no
GSE132272	no
GSE128892	no
GSE126111	no
GSE117826	no
GSE132658	no
GSE132151	no
GSE128982	no
GSE115612	no
GSE124395	yes
GSE131155	no
GSE131928	no
GSE127249	no
GSE125588	no
GSE126128	no
GSE119926	no
GSE121617	no
GSE134134	no
GSE127832	no
GSE124494	no
GSE120107	no
GSE126480	no
GSE136049	yes
GSE134482	no
GSE141428	no
GSE129845	no
GSE134809	no
GSE122743	no
GSE130430	no
GSE114687	yes
GSE131204	yes
GSE135893	yes
GSE130682	yes
GSE131882	yes
GSE129788	yes
GSE121600	no
GSE137799	no
GSE112438	no
GSE136103	no
GSE126074	no
GSE124880	no
GSE137165	yes
GSE133181	no
GSE126030	no
GSE137710	yes
GSE137847	yes
GSE123782	no
GSE135922	no
GSE136103	no
GSE135437	no
GSE132525	no
GSE136028	no
GSE125970	no
GSE138852	no
GSE137400	no
GSE116426	no
GSE136314	no
GSE139944	yes
GSE131391	no
GSE132394	no
GSE136196	no
GSE129730	no
GSE122467	yes
GSE135769	no
GSE142277	no
GSE139598	yes
GSE131685	no
GSE139324	no
GSE138504	yes
GSE135704	no
GSE141044	no
GSE141275	no
GSE142267	yes
GSE132802	no
GSE125162	no
GSE135133	no
GSE129096	no
GSE135703	yes
GSE123904	yes
GSE142526	no
GSE139522	no
GSE123187	no
GSE137659	no
GSE143888	no
GSE142637	no
GSE114000	yes
GSE134157	no
GSE129105	no
GSE144444	no
GSE135382	yes
GSE143437	yes
GSE138222	yes
GSE131134	no
GSE141834	no
GSE140807	no
GSE142471	no
GSE135167	no
GSE146194	no
GSE132044	no
GSE133549	yes
GSE135325	no
GSE147259	yes
GSE124742	no
GSE145286	no
GSE130973	yes
GSE143758	no
GSE125188	no
GSE146811	no
GSE149457	no
GSE147203	yes
GSE132758	no
GSE127774	yes
GSE142564	yes
GSE133345	yes
GSE128243	no
GSE128879	no
GSE135497	no
GSE146026	no
GSE151137	no
GSE135893	yes
GSE136831	yes
GSE146912	no
GSE149689	no
GSE139891	no
GSE141862	no
GSE148837	yes
GSE155673	no
GSE140231	no
GSE125527	yes
GSE141851	no
GSE150311	no
GSE157277	no
GSE140023	yes
GSE140890	no
GSE150672	no
GSE150132	no
GSE155698	no
GSE154579	no
GSE138811	yes
GSE133466	no
GSE148507	yes
GSE160536	no
GSE156793	yes
GSE152184	no
GSE159745	yes
GSE136049	yes
GSE143753	yes
GSE75330	NA
GSE92377	NA
GSE99068	NA
GSE92522	NA
GSE95753	NA
GSE109404	NA
GSE85983	NA
GSE127893	NA
GSE133656	NA
GSE108989	NA
GSE135326	NA
GSE139409	NA
GSE12917	NA
GSE147528	NA
GSE150060	NA
GSE134285	NA
